event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.300_o100,0.3,60.0,100.0,0.013447550439721054,67.12039128283574,74.765625,58.145741389841625,0.2907287069492081,0.0,,83.72113303555521,83.72113303555521,0.08482165555461789,10.607021281913315,-3.3080579942001975e-11,3.947282751439646e-13,True,True,True,0.3574020420201123,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.450_o40,0.45,90.0,40.0,0.002653004976644514,93.51333419809276,84.671875,76.95263462464018,0.3847631731232009,0.0,,83.0276067728509,83.0276067728509,0.7783479182316346,27.29630291967872,-5.787148538161091e-12,6.905414489332556e-14,True,True,False,0.3460536249913275,False
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.450_o60,0.45,90.0,60.0,0.005631539902695753,86.23073924833149,80.078125,70.96127919088005,0.3548063959544002,0.0,,83.54864629690613,83.54864629690613,0.25730839419776697,15.875799419749075,-2.7145397041294927e-11,3.2390773592828286e-13,True,True,True,0.3565562090370804,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.450_o80,0.45,90.0,80.0,0.009332929139529928,77.1807468082544,76.953125,64.50675846526737,0.32253379232633683,0.0,,83.67073761116883,83.67073761116883,0.135217079986408,11.129474289514029,-7.849046412822247e-11,9.365738319854705e-13,True,True,True,0.3573575000045821,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.450_o100,0.45,90.0,100.0,0.013447550439721054,67.12039128283574,74.765625,58.145741389841625,0.2907287069492081,0.0,,83.72113303555521,83.72113303555521,0.08482165555461789,8.57326419368592,-3.3080579942001975e-11,3.947282751439646e-13,True,True,True,0.35102487506810576,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.600_o40,0.6,120.0,40.0,0.002653004976644514,93.51333419809276,84.671875,76.95263462464018,0.3847631731232009,0.0,,83.0276067728509,83.0276067728509,0.7783479182316346,24.265525550235964,-5.787148538161091e-12,6.905414489332556e-14,True,True,False,0.35995516704861075,False
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.600_o60,0.6,120.0,60.0,0.005631539902695753,86.23073924833149,80.078125,70.96127919088005,0.3548063959544002,0.0,,83.54864629690613,83.54864629690613,0.25730839419776697,13.855243710581542,-2.7145397041294927e-11,3.2390773592828286e-13,True,True,True,0.37161187501624227,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.600_o80,0.6,120.0,80.0,0.009332929139529928,77.1807468082544,76.953125,64.50675846526737,0.32253379232633683,0.0,,83.67073761116883,83.67073761116883,0.135217079986408,9.614029412637736,-7.849046412822247e-11,9.365738319854705e-13,True,True,True,0.35642229195218533,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.600_o100,0.6,120.0,100.0,0.013447550439721054,67.12039128283574,74.765625,58.145741389841625,0.2907287069492081,0.0,,83.72113303555521,83.72113303555521,0.08482165555461789,7.360885818331114,-3.3080579942001975e-11,3.947282751439646e-13,True,True,True,0.3505745829315856,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.750_o40,0.75,150.0,40.0,0.002653004976644514,93.51333419809276,84.671875,76.95263462464018,0.3847631731232009,0.0,,83.0276067728509,83.0276067728509,0.7783479182316346,22.19721147584107,-5.787148538161091e-12,6.905414489332556e-14,True,True,True,0.35424454195890576,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.750_o60,0.75,150.0,60.0,0.005631539902695753,86.23073924833149,80.078125,70.96127919088005,0.3548063959544002,0.0,,83.54864629690613,83.54864629690613,0.25730839419776697,12.476338612359973,-2.7145397041294927e-11,3.2390773592828286e-13,True,True,True,0.35518445796333253,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.750_o80,0.75,150.0,80.0,0.009332929139529928,77.1807468082544,76.953125,64.50675846526737,0.32253379232633683,0.0,,83.67073761116883,83.67073761116883,0.135217079986408,8.579828800825304,-7.849046412822247e-11,9.365738319854705e-13,True,True,True,0.35286912496667355,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.750_o100,0.75,150.0,100.0,0.013447550439721054,67.12039128283574,74.765625,58.145741389841625,0.2907287069492081,0.0,,83.72113303555521,83.72113303555521,0.08482165555461789,6.533507900187942,-3.3080579942001975e-11,3.947282751439646e-13,True,True,True,0.35693841602187604,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.900_o40,0.9,180.0,40.0,0.002653004976644514,93.51333419809276,84.671875,76.95263462464018,0.3847631731232009,0.0,,83.0276067728509,83.0276067728509,0.7783479182316346,20.670438575326212,-5.787148538161091e-12,6.905414489332556e-14,True,True,True,0.3649159169290215,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.900_o60,0.9,180.0,60.0,0.005631539902695753,86.23073924833149,80.078125,70.96127919088005,0.3548063959544002,0.0,,83.54864629690613,83.54864629690613,0.25730839419776697,11.458466272607224,-2.7145397041294927e-11,3.2390773592828286e-13,True,True,True,0.3857667080592364,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.900_o80,0.9,180.0,80.0,0.009332929139529928,77.1807468082544,76.953125,64.50675846526737,0.32253379232633683,0.0,,83.67073761116883,83.67073761116883,0.135217079986408,7.816406746963969,-7.849046412822247e-11,9.365738319854705e-13,True,True,True,0.36478041601367295,True
25mm_back_loaded,25.0,back_loaded,1.875,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107675,0.0,1.4210854715202004e-14,1.834375,0.04089936274911014,59.984375,h0.900_o100,0.9,180.0,100.0,0.013447550439721054,67.12039128283574,74.765625,58.145741389841625,0.2907287069492081,0.0,,83.72113303555521,83.72113303555521,0.08482165555461789,5.922756012357318,-3.3080579942001975e-11,3.947282751439646e-13,True,True,True,0.3858255000086501,True
50mm_uniform,50.0,uniform,1.875,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.150_o40,0.15,30.0,40.0,0.0574787903230894,-1.0880185641326534e-12,59.984375,30.0,0.15,149.7701303215706,25.4375,37.20706447579919,186.9771947973698,0.12617641090610815,37.76531595223544,-7.352451980580099e-13,3.929620259164478e-15,False,False,False,1.0289160419488326,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.150_o60,0.15,30.0,60.0,0.0574787903230894,-1.0880185641326534e-12,59.984375,30.0,0.15,142.33478192060434,25.71875,44.55070133386188,186.88548325446624,0.21788795380814655,24.470691212759185,7.938927293338338e-13,4.243070149976654e-15,False,False,False,0.34311554208397865,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.150_o80,0.15,30.0,80.0,0.0574787903230894,-1.0880185641326534e-12,59.984375,30.0,0.15,133.3775789599421,26.03125,53.60102310075585,186.97860206069797,0.12476914754686177,18.212606737600964,3.034969497939244e-11,1.622081675140343e-13,False,False,True,0.4318187909666449,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.150_o100,0.15,30.0,100.0,0.0574787903230894,-1.0880185641326534e-12,59.984375,30.0,0.15,123.50397036747536,26.40625,63.51815058737979,187.02212095485515,0.081250253250472,14.556807419009774,1.695514562083389e-10,9.061913482018543e-13,False,False,True,0.3418405830161646,False
50mm_uniform,50.0,uniform,1.875,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.300_o40,0.3,60.0,40.0,0.057478790323087496,2.2093438190040615e-12,59.984375,60.0,0.3,117.20763540647451,35.59375,69.74983959386579,186.95747500034025,0.14589620793804106,30.520367669961505,-3.173045159954313e-12,1.695878133816317e-14,False,False,False,1.0302041670074686,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.300_o60,0.3,60.0,60.0,0.057478790323087496,2.2093438190040615e-12,59.984375,60.0,0.3,106.92864760544379,36.3125,79.92691175547591,186.85555936091964,0.24781184737428477,18.729933938098807,-1.8777673860270738e-11,1.0035989057283347e-13,False,False,True,0.34483416692819446,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.300_o80,0.3,60.0,80.0,0.057478790323087496,2.2093438190040615e-12,59.984375,60.0,0.3,94.18614735635416,37.28125,92.78302647490901,186.96917383126316,0.13419737705912965,13.560973883216091,-4.7114812051773924e-11,2.5181166831744474e-13,False,False,True,0.3422243749955669,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.300_o100,0.3,60.0,100.0,0.0574787903230875,2.19824158875781e-12,59.984375,60.0,0.3,79.59947477921386,38.59375,107.41873822312498,187.01821300233885,0.08515820595490597,10.665322578051558,-1.8582135830058633e-11,9.931481036423349e-14,False,False,True,0.3534582919673994,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.450_o40,0.45,90.0,40.0,0.057478790323087496,2.2093438190040615e-12,59.984375,90.0,0.45,85.67321838099751,45.0625,100.5597619987054,186.2329803797029,0.8703908285768195,28.618438050583006,-4.564681965746331e-12,2.4396577871732356e-14,False,False,False,0.38030758302193135,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.450_o60,0.45,90.0,60.0,0.057478790323087496,2.2093438190040615e-12,59.984375,90.0,0.45,73.8634124563795,46.34375,112.96565936833211,186.8290718247116,0.27429938359687994,16.763326854832684,-3.330696829451085e-11,1.7801372620611422e-13,False,False,True,0.34815379208885133,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.450_o80,0.45,90.0,80.0,0.057478790323087496,2.2093438190040615e-12,59.984375,90.0,0.45,59.31555947918865,48.21875,127.64595101561972,186.96151049480835,0.1418607135866157,11.820975089586653,-1.1978931735434628e-10,6.402306734548472e-13,False,False,True,0.3543739579617977,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.450_o100,0.45,90.0,100.0,0.0574787903230875,2.19824158875781e-12,59.984375,90.0,0.45,42.84738840427752,50.90625,144.16777759235018,187.0151659966277,0.08820521192827341,9.144125041296938,-2.8079666369862366e-10,1.5007568377057902e-12,False,False,True,0.35251862509176135,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.600_o40,0.6,120.0,40.0,0.057478790323087496,2.2093438190040615e-12,59.984375,120.0,0.6,54.68367329275677,54.375,131.30651001731326,185.99018331007002,1.1131878982121486,28.250424848838392,-6.993960965928636e-12,3.738019748528886e-14,False,False,False,0.3454265419859439,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.600_o60,0.6,120.0,60.0,0.057478790323087496,2.2093438190040615e-12,59.984375,120.0,0.6,42.02281271811222,56.3125,144.78077482857933,186.80358754669152,0.2997836616267059,15.929683925287932,-4.304545608846411e-11,2.300624291827848e-13,False,False,True,0.35047179204411805,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.600_o80,0.6,120.0,80.0,0.0574787903230875,2.19824158875781e-12,59.984375,120.0,0.6,26.680086817914304,59.34375,160.27453547992766,186.95462229784195,0.14874891061099144,10.972992748738381,-1.777645253220328e-10,9.5008723880316e-13,False,False,True,0.35384250001516193,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.600_o100,0.6,120.0,100.0,0.0523658466607003,8.895357111116232,64.359375,120.0,0.6,9.796954955160837,64.3125,177.21555350110356,187.01250845626438,0.09086275251579172,8.35757681537613,-5.049989731942262e-10,2.69903727513324e-12,False,False,True,0.357158915954642,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.750_o40,0.75,150.0,40.0,0.052955438096660146,7.8696023367973105,63.921875,150.0,0.75,24.0641678502659,63.875,161.6182962723915,185.68246412265736,1.4209070856232247,28.51890495502587,-5.440092820663267e-12,2.907533298589044e-14,False,False,False,0.3649532499257475,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.750_o60,0.75,150.0,60.0,0.04514551668736809,21.457086285906925,67.234375,150.0,0.75,11.026227616796476,67.1875,175.7519920302602,186.77821964705666,0.3251515612706279,15.590826723819395,-5.210915032805019e-11,2.7850460412091986e-13,False,False,True,0.38949529209639877,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.750_o80,0.75,150.0,80.0,0.014581012529194266,74.63236013278242,75.640625,145.7315864031256,0.7286579320156279,0.0,,186.94907036104672,186.94907036104672,0.15430084745039999,10.443917015571238,-2.2194449056378573e-10,1.1862132100053235e-12,True,True,True,0.35642983310390264,True
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.750_o100,0.75,150.0,100.0,0.021216141191131136,63.088747915752876,73.390625,129.4765422254501,0.6473827111272504,0.0,,187.01172195697436,187.01172195697436,0.0916492518994075,7.652657663283192,-5.985852508105793e-10,3.199222156955477e-12,True,True,True,0.356929250061512,True
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.900_o40,0.9,180.0,40.0,0.004047988781285207,92.95742175760584,83.453125,173.8066386687667,0.8690331933438336,0.0,,185.37323370582456,185.37323370582456,1.7301375024547245,28.680231461587358,-4.107381101903229e-12,2.1952469778489853e-14,True,True,False,0.34375379199627787,False
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.900_o60,0.9,180.0,60.0,0.008697855863966477,84.867712394301,78.796875,160.8708545413791,0.8043542727068954,0.0,,186.76895807381476,186.76895807381476,0.3344131345153999,14.922840149196348,-5.4980575647789465e-11,2.938513362572582e-13,True,True,True,0.36066358303651214,True
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.900_o80,0.9,180.0,80.0,0.014581012529194266,74.63236013278242,75.640625,145.7315864031256,0.7286579320156279,0.0,,186.94907036104672,186.94907036104672,0.15430084745039999,9.680494960645653,-2.2194449056378573e-10,1.1862132100053235e-12,True,True,True,0.35237116692587733,True
50mm_uniform,50.0,uniform,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.834375,0.057478790323088766,59.984375,h0.900_o100,0.9,180.0,100.0,0.021216141191131136,63.088747915752876,73.390625,129.4765422254501,0.6473827111272504,0.0,,187.01172195697436,187.01172195697436,0.0916492518994075,7.04190578526315,-5.985852508105793e-10,3.199222156955477e-12,True,True,True,0.36139558302238584,True
50mm_front_loaded,50.0,front_loaded,1.875,60.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.150_o40,0.15,30.0,40.0,0.0731913624882812,-9.992007221626409e-13,26.234375,30.0,0.15,149.95201906909813,19.15625,37.025600944756405,186.97762001385448,0.125751194421404,37.66325618629267,-7.313871730474375e-13,3.909000507710199e-15,False,False,False,1.0174704170785844,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.150_o60,0.15,30.0,60.0,0.0731913624882812,-9.992007221626409e-13,26.234375,30.0,0.15,142.7121592076106,19.28125,44.17479772803996,186.88695693565057,0.2164142726234491,24.366509834109063,1.1550205236687816e-12,6.173167892218596e-15,False,False,False,0.3448267920175567,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.150_o80,0.15,30.0,80.0,0.0731913624882812,-9.992007221626409e-13,26.234375,30.0,0.15,133.9657767537869,19.46875,53.01368343100121,186.97946018478817,0.12391102345089054,18.10759823412941,3.617740829131577e-11,1.9335519214693722e-13,False,False,True,0.34481945901643485,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.150_o100,0.15,30.0,100.0,0.0731913624882812,-9.992007221626409e-13,26.234375,30.0,0.15,124.2745835244304,19.625,62.74810113263241,187.02268465706277,0.0806865510448377,14.451790898746708,1.6754296561227733e-10,8.954566907604029e-13,False,False,True,0.3456513750134036,False
50mm_front_loaded,50.0,front_loaded,1.875,60.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.300_o40,0.3,60.0,40.0,0.07318279547336791,0.011704953455304867,26.484375,60.0,0.3,117.33017005651485,26.4375,69.62783992176188,186.9580099782767,0.14536123000145604,30.41707273961621,-2.9990177008443197e-12,1.6028667369685958e-14,False,False,False,1.0190773330396041,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.300_o60,0.3,60.0,60.0,0.0731391313555946,0.07136242708177809,26.859375,60.0,0.3,107.15007795579541,26.8125,79.70728232835349,186.8573602841489,0.24601092414428885,18.624927867610104,-1.7993301293373065e-11,9.616770225558213e-14,False,False,True,0.34230749995913357,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.300_o80,0.3,60.0,80.0,0.07302729251521214,0.22416575875957578,27.359375,60.0,0.3,94.42022828813812,27.3125,92.54990467370583,186.97013296184392,0.13323824647307533,13.455732717580279,-4.181374690936934e-11,2.2347938810158654e-13,False,False,True,0.37518729199655354,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.300_o100,0.3,60.0,100.0,0.07279887851354942,0.5362435694428958,28.015625,60.0,0.3,79.74670316252954,27.96875,107.27212339204002,187.01882655456959,0.0845446537138721,10.55877474925891,-8.280043317654417e-12,4.425384355281039e-14,False,False,True,0.3471660000504926,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.450_o40,0.45,90.0,40.0,0.0679296403433682,7.188993299250013,33.765625,90.0,0.45,85.66495331267988,33.71875,100.57583426507578,186.2407875777557,0.8625836305171646,28.514570730936928,2.3447910280083306e-12,1.2532061891061348e-14,False,False,False,0.3328195830108598,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.450_o60,0.45,90.0,60.0,0.06713305629934893,8.277351292512968,34.578125,90.0,0.45,73.75311878087172,34.53125,113.07805386875371,186.83117264962544,0.27219855867931425,16.658110333189683,-2.958028266775159e-11,1.5809593636249413e-13,False,False,True,0.3508410829817876,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.450_o80,0.45,90.0,80.0,0.06587340096014031,9.998395000929127,35.734375,90.0,0.45,58.87583490198595,35.6875,128.08672167697816,186.9625565789641,0.14081462943116618,11.71534879069429,-1.2008583016864804e-10,6.418154274461139e-13,False,False,True,0.35810058400966227,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.450_o100,0.45,90.0,100.0,0.06377962431380789,12.859083168426611,37.421875,90.0,0.45,41.92172771470218,37.375,145.0941027496533,187.01583046435553,0.08754074418409251,9.034635357807637,-2.6441758504969215e-10,1.4132165729678607e-12,False,False,True,0.3478373750112951,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.600_o40,0.6,120.0,40.0,0.0565625471325878,22.719641758759856,42.171875,120.0,0.6,54.52106524410335,42.125,131.4804401897944,186.00150543389776,1.101865774385023,28.14618663237648,-7.579048499906094e-12,4.0507279216628506e-14,False,False,False,0.3420184999704361,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.600_o60,0.6,120.0,60.0,0.05438587846354797,25.693583758252437,43.796875,120.0,0.6,41.528579151152165,43.75,145.27740896527055,186.80598811642267,0.29738309189470685,15.824427480160354,-4.2254144627662527e-11,2.258331549816229e-13,False,False,True,0.3548953749705106,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.600_o80,0.6,120.0,80.0,0.05035448326736211,31.201604184612684,46.609375,120.0,0.6,25.518238809224584,46.5625,161.4375141804199,186.95575298964448,0.14761821880682774,10.866642854256552,-1.7613061009669195e-10,9.41354551546969e-13,False,False,True,0.34960379102267325,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.600_o100,0.6,120.0,100.0,0.04076078239610676,44.309299608087706,52.328125,120.0,0.6,7.902881325826714,52.28125,179.11034559392886,187.01322691975557,0.09014428901593151,8.244313459339056,-4.963210814556973e-10,2.652657075340533e-12,False,False,True,0.35460083303041756,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.750_o40,0.75,150.0,40.0,0.03929385546124043,46.3135346503049,53.328125,150.0,0.75,23.771024314054877,53.28125,161.92779155620485,185.69881587025972,1.404555338021514,28.414406593641438,-6.086686710204958e-12,3.2531143992213416e-14,False,False,False,0.3415764579549432,False
50mm_front_loaded,50.0,front_loaded,1.875,30.0,98.0,10.0,0.62,50.0,177.10337120827518,9.999999999999998,187.10337120827518,0.0,0.0,1.834375,0.07319136248828047,26.234375,h0.750_o60,0.75,150.0,60.0,0.03216236084690536,56.05716336807467,57.921875,150.0,0.75,10.243611594642799,57.875,176.53731941926802,186.78093101391082,0.3224401944140698,15.485554197660651,-4.9708459570751984e-11,2.656737783490749e-13,True,False,True,0.3531026670243591,False
