event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.750_o60,0.75,150.0,60.0,0.04366320341219042,24.02654735218205,67.625,150.0,0.75,10.900358940401333,67.25,175.877455825245,186.77781476564633,0.3255564505934533,15.602258210360159,-7.964658599313168e-09,4.256822604466738e-11,False,False,True,0.0451769590144977,False
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.750_o80,0.75,150.0,80.0,0.014571819383724318,74.64520824340502,75.625,145.55806284888646,0.7277903142444323,0.0,,186.94890900525857,186.94890900525857,0.1544622028414866,10.45197492713741,1.7509171890139896e-10,9.35802053007878e-13,True,True,True,0.053769208025187254,True
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.750_o100,0.75,150.0,100.0,0.02119763861316906,63.11636188897835,73.375,129.26848616632097,0.6463424308316048,0.0,,187.01161725223872,187.01161725223872,0.09175395590186192,7.66120380172182,1.345656364115655e-10,7.192047665553445e-13,True,True,True,0.04290395800489932,True
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.900_o40,0.9,180.0,40.0,0.004047125656984309,92.95804967496218,83.375,173.73423972656406,0.8686711986328203,0.0,,185.37190367624692,185.37190367624692,1.7314675348631052,28.68639350624703,-2.834871892787305e-09,1.5151367260142265e-11,True,True,False,0.05106629093643278,False
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.900_o60,0.9,180.0,60.0,0.008694311699173198,84.87200144371249,78.875,160.74469963100725,0.8037234981550363,0.0,,186.76864532907112,186.76864532907112,0.33472588876234904,14.929802724012566,-9.55831974680521e-09,5.1085769781054955e-11,True,True,True,0.04177858307957649,True
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.900_o80,0.9,180.0,80.0,0.014571819383724318,74.64520824340502,75.625,145.55806284888646,0.7277903142444323,0.0,,186.94890900525857,186.94890900525857,0.1544622028414866,9.688054154891777,1.7509171890139896e-10,9.35802053007878e-13,True,True,True,0.049481958034448326,True
50mm_uniform,50.0,uniform,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.000000000000002,187.10337120827515,0.0,-2.842170943040401e-14,1.8416666666666666,0.05747165870504172,59.875,h0.900_o100,0.9,180.0,100.0,0.02119763861316906,63.11636188897835,73.375,129.26848616632097,0.6463424308316048,0.0,,187.01161725223872,187.01161725223872,0.09175395590186192,7.049952860073129,1.345656364115655e-10,7.192047665553445e-13,True,True,True,0.04715362505521625,True
50mm_front_loaded,50.0,front_loaded,15.0,60.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.150_o40,0.15,30.0,40.0,0.07303450409135669,-2.220446049250313e-14,26.375,30.0,0.15,149.91885810949816,19.0,37.05869178265855,186.97754989215676,0.12582131594593804,37.67774660569002,1.7248069639208552e-10,9.218470799229356e-13,False,False,False,0.13969037495553493,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.150_o60,0.15,30.0,60.0,0.07303450409135669,-2.220446049250313e-14,26.375,30.0,0.15,142.6510283499046,19.25,44.235713383254485,186.8867417331591,0.2166294747193266,24.38089977135907,3.9670988716267175e-10,2.120271188064655e-12,False,False,False,0.04502887499984354,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.150_o80,0.15,30.0,80.0,0.07303450409135669,-2.220446049250313e-14,26.375,30.0,0.15,133.8750500907223,19.25,53.10427407187621,186.97932416259852,0.12404704552757063,18.121901648674683,1.4906252621127436e-10,7.966854111107629e-13,False,False,True,0.043674000073224306,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.150_o100,0.15,30.0,100.0,0.07303450409135669,-2.220446049250313e-14,26.375,30.0,0.15,124.15534163593796,19.5,62.867247682455115,187.02258931839305,0.08078188974917827,14.466042649193012,1.3289730427246127e-10,7.102881333149573e-13,False,False,True,0.04613774991594255,False
50mm_front_loaded,50.0,front_loaded,15.0,60.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.300_o40,0.3,60.0,40.0,0.0730197465340306,0.020206281277157512,26.625,60.0,0.3,117.28613503230373,26.25,69.67178819646949,186.9579232287732,0.14544798054949412,30.429987012679298,-1.0475844358648345e-09,5.5989607728591385e-12,False,False,False,0.14121025009080768,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.300_o60,0.3,60.0,60.0,0.07294283322895533,0.12551719703152164,27.125,60.0,0.3,107.06957268374401,26.75,79.78752737683502,186.85710006057903,0.2462711458324084,18.637737175450752,1.863683540825889e-09,9.960715987053591e-12,False,False,True,0.046571957995183766,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.300_o80,0.3,60.0,80.0,0.07281064568655465,0.3065104741753255,27.625,60.0,0.3,94.30166872213931,27.25,92.66831138017217,186.96998010231147,0.13339110580318744,13.468470886513286,1.6049442330690056e-10,8.577847757122735e-13,False,False,True,0.04595304105896503,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.300_o100,0.3,60.0,100.0,0.07251936876182773,0.7053314538626565,28.375,60.0,0.3,79.59240519120215,28.0,107.42631791262862,187.01872310383078,0.08464810430135684,10.571467047330394,1.4301236583857957e-10,7.643494872114547e-13,False,False,True,0.045169707969762385,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.450_o40,0.45,90.0,40.0,0.06754495450994114,7.516378251228795,34.125,90.0,0.45,85.61404555702424,33.75,100.62583920455884,186.23988476158306,0.8634864484498488,28.526540884156635,-1.7577557187564707e-09,9.39457000376447e-12,False,False,False,0.049341208999976516,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.450_o60,0.45,90.0,60.0,0.0667857230790825,8.555929953954045,34.875,90.0,0.45,73.66107795015768,34.5,113.1697938616844,186.8308718118421,0.27249939543847396,16.66998574429375,9.945882450956844e-10,5.3157152576826265e-12,False,False,True,0.04127216699998826,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.450_o80,0.45,90.0,80.0,0.0653776781857914,10.483847327815866,36.125,90.0,0.45,58.7429608475409,35.75,128.21942946836123,186.96239031590207,0.1409808922231576,11.727147969276455,1.4989329222281356e-10,8.011255556478403e-13,False,False,True,0.04961750004440546,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.450_o100,0.45,90.0,100.0,0.06348643454834928,13.073368076907865,37.625,90.0,0.45,41.75264438804844,37.25,145.26307648869002,187.01572087673847,0.08765033141271036,9.0464117896254,1.2399706261767562e-10,6.627195534582197e-13,False,False,True,0.04572191706392914,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.600_o40,0.6,120.0,40.0,0.056313113937360035,22.895192295795354,42.375,120.0,0.6,54.46485061792035,42.0,131.53540925185095,186.0002598697713,1.1031113407281277,28.15750261355882,-2.2242483410650493e-09,1.1887804729018565e-11,False,False,False,0.045632207999005914,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.600_o60,0.6,120.0,60.0,0.05396168450353116,26.11480672747213,44.125,120.0,0.6,41.42894525570992,43.75,145.37670231487476,186.80564757058468,0.29772364177649574,15.835626503010735,-4.0860286820709746e-09,2.1838348799833164e-11,False,False,True,0.046575042069889605,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.600_o80,0.6,120.0,80.0,0.04996354695172443,31.58912000110724,46.875,120.0,0.6,25.37736731081015,46.5,161.57820728011748,186.95557459092763,0.14779661719699108,10.877778871611065,1.5053272517384642e-10,8.045430940219676e-13,False,False,True,0.050704291090369225,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.600_o100,0.6,120.0,100.0,0.04037742287628134,44.71459294667841,52.625,120.0,0.6,7.729367746678577,52.25,179.2837441339552,187.01311188063377,0.0902593274996365,8.255467176308581,1.4174028617475187e-10,7.575506804576647e-13,False,False,True,0.041378958034329116,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.750_o40,0.75,150.0,40.0,0.03890921705430325,46.72488361715597,53.625,150.0,0.75,23.710692922220268,53.25,161.98641816899342,185.69711109121369,1.406260119632351,28.425209946444237,-2.5709152584596495e-09,1.3740614302442584e-11,False,False,False,0.04961824999190867,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.750_o60,0.75,150.0,60.0,0.03186713157471293,56.36701861513116,58.125,150.0,0.75,10.13889077370614,57.75,176.64165909404065,186.7805498677468,0.32282134867733353,15.496233747697115,-8.148983765554618e-09,4.355337754167739e-11,True,False,True,0.046203540987335145,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.750_o80,0.75,150.0,80.0,0.01449591151972318,80.15196830584257,68.625,144.1294649329675,0.7206473246648375,0.0,,186.950420591148,186.950420591148,0.1529506169742152,10.317364605091345,1.52931223240671e-10,8.173622006544968e-13,True,True,True,0.04753295797854662,True
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.750_o100,0.75,150.0,100.0,0.02102927008717477,71.20639025511848,64.625,127.38359278731936,0.6369179639365968,0.0,,187.01250971360383,187.01250971360383,0.09086149454822205,7.522337559827639,1.2309371577590156e-10,6.578914905754376e-13,True,True,True,0.046761499950662255,True
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.900_o40,0.9,180.0,40.0,0.004043345149807748,94.4637877670121,77.125,173.4173123907135,0.8670865619535675,0.0,,185.3985643530767,185.3985643530767,1.7048068580118247,28.559314650358576,-2.813369093246365e-09,1.5036442556209464e-11,True,True,False,0.04855858301743865,False
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.900_o60,0.9,180.0,60.0,0.008672432158459021,88.12556850168937,72.375,159.96703415002614,0.7998351707501307,0.0,,186.77215365209702,186.77215365209702,0.3312175659968545,14.799149330863772,-9.818722834786797e-09,5.2477530315886354e-11,True,True,True,0.04286537505686283,True
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.900_o80,0.9,180.0,80.0,0.01449591151972318,80.15196830584257,68.625,144.1294649329675,0.7206473246648375,0.0,,186.950420591148,186.950420591148,0.1529506169742152,9.55344425079259,1.52931223240671e-10,8.173622006544968e-13,True,True,True,0.05077387497294694,True
50mm_front_loaded,50.0,front_loaded,15.0,30.0,98.0,10.0,0.62,50.00000000000001,177.10337120827515,10.0,187.10337120827515,0.0,0.0,1.8416666666666666,0.07303450409135667,26.375,h0.900_o100,0.9,180.0,100.0,0.02102927008717477,71.20639025511848,64.625,127.38359278731936,0.6369179639365968,0.0,,187.01250971360383,187.01250971360383,0.09086149454822205,6.911087423467338,1.2309371577590156e-10,6.578914905754376e-13,True,True,True,0.0499949170043692,True
50mm_back_loaded,50.0,back_loaded,15.0,60.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.150_o40,0.15,30.0,40.0,0.08542637981187463,9.992007221626409e-14,59.875,30.0,0.15,150.47964206997543,37.5,36.49728822689183,186.97693029686724,0.1264409112363927,37.8261787661592,1.7149034969854426e-10,9.165540342276829e-13,False,False,False,0.13583820906933397,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.150_o60,0.15,30.0,60.0,0.08542637981187463,9.992007221626409e-14,59.875,30.0,0.15,143.89305571416583,37.75,42.99150905822011,186.88456477238594,0.2188064354772917,24.534227177470573,4.118862195756634e-10,2.2013832082008296e-12,False,False,False,0.048739291029050946,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.150_o80,0.15,30.0,80.0,0.08542637981187463,9.992007221626409e-14,59.875,30.0,0.15,136.08562318937484,38.25,50.89242792895611,186.97805111833094,0.12532008978490689,18.27706995175437,1.592753151591353e-10,8.51269082596257e-13,False,False,True,0.04105025005992502,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.150_o100,0.15,30.0,100.0,0.08542637981187463,9.992007221626409e-14,59.875,30.0,0.15,127.60669529682585,38.75,59.41505536677089,187.02175066359678,0.08162054455122526,14.621640507437688,1.2714738983898854e-10,6.795569156124597e-13,False,False,True,0.04818304197397083,False
50mm_back_loaded,50.0,back_loaded,15.0,60.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.300_o40,0.3,60.0,40.0,0.08542637981187463,9.992007221626409e-14,59.875,60.0,0.3,118.30527964825185,47.25,68.65185800144816,186.9571376497,0.14623355963819587,30.581353153536302,-1.0630767655062101e-09,5.6817616841486006e-12,False,False,False,0.13763670902699232,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.300_o60,0.3,60.0,60.0,0.08542637981187463,9.992007221626409e-14,59.875,60.0,0.3,109.3911562255771,47.75,77.46327318083682,186.8544294064139,0.24894179996396598,18.792830460857655,1.8972410864570577e-09,1.0140068958699485e-11,False,False,True,0.049436750006861985,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.300_o80,0.3,60.0,80.0,0.08542637981187462,1.1102230246251565e-13,59.875,60.0,0.3,98.55790152614301,48.5,88.41065013267867,186.96855165882167,0.13481954931049087,13.624559164534467,1.4293435879331184e-10,7.639325677045322e-13,False,False,True,0.041677083005197346,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.300_o100,0.3,60.0,100.0,0.08542637981187463,9.992007221626409e-14,59.875,60.0,0.3,86.38481182782624,49.5,100.63299820839615,187.0178100362224,0.08556117192489211,10.729351477553019,1.2784283354161374e-10,6.832738112415131e-13,False,False,True,0.048854291904717684,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.450_o40,0.45,90.0,40.0,0.0854263798118751,-4.440892098500626e-13,59.875,90.0,0.45,87.01936028175787,54.5,99.20899890559318,186.22835918735106,0.8750120226951544,28.67918564598388,-1.7710654054425845e-09,9.465705476098096e-12,False,False,False,0.046026375028304756,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.450_o60,0.45,90.0,60.0,0.0854263798118751,-4.440892098500626e-13,59.875,90.0,0.45,76.87728176855452,55.5,109.9504687208569,186.82775048941147,0.27562071784448716,16.825651630069455,1.0191907318102267e-09,5.447206670988889e-12,False,False,True,0.05159970803651959,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.450_o80,0.45,90.0,80.0,0.0854263798118751,-4.440892098500626e-13,59.875,90.0,0.45,64.62330536641635,56.5,122.33752500169555,186.96083036811189,0.14254084001939882,11.88398729236072,1.4380807655811623e-10,7.686022738630161e-13,False,False,True,0.04120920901186764,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.450_o100,0.45,90.0,100.0,0.0854263798118751,-4.440892098500626e-13,59.875,90.0,0.45,50.985106949048046,58.0,136.02963354461846,187.0147404936665,0.08863071446587628,9.207254692201914,1.4275042259370707e-10,7.629494950938306e-13,False,False,True,0.049912833026610315,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.600_o40,0.6,120.0,40.0,0.08378400837818466,1.9225576892136553,62.875,120.0,0.6,56.167296342346845,61.0,129.81621366547725,185.98351000782407,1.1198612026882215,28.31093279948329,-2.2371664520903778e-09,1.1956847370751348e-11,False,False,False,0.04571354191284627,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.600_o60,0.6,120.0,60.0,0.08378400837818466,1.9225576892136553,62.875,120.0,0.6,45.3107663532731,62.0,141.49130981144148,186.8020761647146,0.30129504740930596,15.99152838192887,-3.848791119143158e-09,2.0570399636780758e-11,False,False,True,0.04382754198741168,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.600_o80,0.6,120.0,80.0,0.08312325505763454,2.696034596470198,64.125,120.0,0.6,32.35369467547176,63.75,154.6001954738828,186.95389014935452,0.1494810587604768,11.035518442737885,1.6009449321785496e-10,8.556472937072038e-13,False,False,True,0.04756945907138288,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.600_o100,0.6,120.0,100.0,0.07809234419064523,8.585211778118707,66.125,120.0,0.6,18.202962613648637,65.75,168.80910144626046,187.01206405990908,0.0913071482696831,8.419922953879864,9.635860165335686e-11,5.150019533645643e-13,False,False,True,0.050974832964129746,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.750_o40,0.75,150.0,40.0,0.06947396483871557,18.673874520129996,67.875,150.0,0.75,25.59474695293517,67.5,160.0781340878072,185.6728810407424,1.4304901701000914,28.579182951819522,-2.567338563963517e-09,1.3721498161065577e-11,False,False,False,0.04111666698008776,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.750_o60,0.75,150.0,60.0,0.05700415833852426,33.2710124623584,69.875,150.0,0.75,14.360100282153288,69.5,172.41641094169356,186.77651122384682,0.3268599919658435,15.652320110726869,-7.537575896776616e-09,4.0285623118923515e-11,False,False,True,0.04993733298033476,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.750_o80,0.75,150.0,80.0,0.026456456301885586,69.03010948123077,75.125,150.0,0.75,1.234498664942025,74.75,185.71289269495028,186.94739135989232,0.15597984822464006,10.58515134118708,1.5815893039672346e-10,8.453024089056525e-13,True,False,True,0.046363166999071836,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.750_o100,0.75,150.0,100.0,0.02191816910919932,74.34262208293582,76.125,137.50505120746843,0.6875252560373422,0.0,,187.01061665738055,187.01061665738055,0.0927545507827341,7.814506493542913,1.1183430570493869e-10,5.977140068761761e-13,True,True,True,0.04683899995870888,True
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.900_o40,0.9,180.0,40.0,0.00406596478928174,95.24038733909154,86.625,175.31797749958804,0.8765898874979402,0.0,,185.33810924523405,185.33810924523405,1.7652619658590691,28.843320097294693,-2.8179993893928668e-09,1.5061189818199456e-11,True,True,False,0.0468885829905048,False
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.900_o60,0.9,180.0,60.0,0.008789092822539082,89.71150030951289,81.875,164.13615044840262,0.8206807522420131,0.0,,186.7643595424793,186.7643595424793,0.3390116752827032,15.086649702675933,-9.486880114817353e-09,5.070395072816182e-11,True,True,True,0.04961408395320177,True
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.900_o80,0.9,180.0,80.0,0.014869053221631075,82.59430722175564,78.625,151.22394038416687,0.7561197019208343,0.0,,186.94713283431074,186.94713283431074,0.15623837379338373,9.84372353005246,1.710011576783188e-10,9.139394794119875e-13,True,True,True,0.042020499939098954,True
50mm_back_loaded,50.0,back_loaded,15.0,30.0,98.0,10.0,0.62,50.0,177.10337120827512,10.0,187.10337120827512,0.0,-2.842170943040401e-14,1.8416666666666666,0.08542637981187472,59.875,h0.900_o100,0.9,180.0,100.0,0.02191816910919932,74.34262208293582,76.125,137.50505120746843,0.6875252560373422,0.0,,187.01061665738055,187.01061665738055,0.0927545507827341,7.203256070013838,1.1183430570493869e-10,5.977140068761761e-13,True,True,True,0.0502155419671908,True
100mm_uniform,100.0,uniform,15.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.000000000000004,396.1503888716482,0.0,-5.684341886080802e-14,1.8416666666666666,0.11618574627237331,59.875,h0.150_o40,0.15,30.0,40.0,0.11618574627237331,0.0,59.875,30.0,0.15,357.93561272046134,17.25,38.088274653965996,396.0238873744273,0.12650149704536487,37.84063432311104,1.7552112541174836e-10,4.4306690171801594e-13,False,False,False,0.13660058297682554,False
100mm_uniform,100.0,uniform,15.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.000000000000004,396.1503888716482,0.0,-5.684341886080802e-14,1.8416666666666666,0.11618574627237331,59.875,h0.150_o60,0.15,30.0,60.0,0.11618574627237331,0.0,59.875,30.0,0.15,349.370889027244,17.5,46.560451208170505,395.93134023541455,0.2190486358232606,24.551144408303553,4.104477036026566e-10,1.0360906239969404e-12,False,False,False,0.047177833039313555,False
