event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.300_o100,0.3,60.0,100.0,0.012517987282017435,61.68656254377104,61.40625,51.77001095937648,0.2588500547968824,0.0,,83.72282481045883,83.72282481045883,0.08312987961112372,10.307836374480864,1.0067939815172622e-09,1.2013394337293561e-11,True,True,True,0.1795239170314744,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.450_o40,0.45,90.0,40.0,0.0026274236446074658,91.95832131709422,75.34375,75.55324959327633,0.3777662479663817,0.0,,83.0463453081036,83.0463453081036,0.759609383008309,26.998024684037237,-3.515610025317528e-11,4.19494060807096e-13,True,True,False,0.18137162504717708,False
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.450_o60,0.45,90.0,60.0,0.005499817240142325,83.16687027206157,70.65625,67.96229248336616,0.3398114624168308,0.0,,83.55404011036372,83.55404011036372,0.25191458091189683,15.574945711412493,-1.988625375481945e-10,2.3728926933800376e-12,True,True,True,0.1795219579944387,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.450_o80,0.45,90.0,80.0,0.008922811376463967,72.69021225984305,66.28125,59.66678958950844,0.2983339479475422,0.0,,83.67348079873729,83.67348079873729,0.13247389263667064,10.828141313401947,-2.9720870209359873e-10,3.5463912223082647e-12,True,True,True,0.1827414999715984,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.450_o100,0.45,90.0,100.0,0.012517987282017435,61.68656254377104,61.40625,51.77001095937648,0.2588500547968824,0.0,,83.72282481045883,83.72282481045883,0.08312987961112372,8.273920886730394,1.0067939815172622e-09,1.2013394337293561e-11,True,True,True,0.17521845793817192,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.600_o40,0.6,120.0,40.0,0.0026274236446074658,91.95832131709422,75.34375,75.55324959327633,0.3777662479663817,0.0,,83.0463453081036,83.0463453081036,0.759609383008309,23.96713495660746,-3.515610025317528e-11,4.19494060807096e-13,True,True,True,0.1817679579835385,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.600_o60,0.6,120.0,60.0,0.005499817240142325,83.16687027206157,70.65625,67.96229248336616,0.3398114624168308,0.0,,83.55404011036372,83.55404011036372,0.25191458091189683,13.554277646051482,-1.988625375481945e-10,2.3728926933800376e-12,True,True,True,0.1789184999652207,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.600_o80,0.6,120.0,80.0,0.008922811376463967,72.69021225984305,66.28125,59.66678958950844,0.2983339479475422,0.0,,83.67348079873729,83.67348079873729,0.13247389263667064,9.312584088181591,-2.9720870209359873e-10,3.5463912223082647e-12,True,True,True,0.1773352079326287,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.600_o100,0.6,120.0,100.0,0.012517987282017435,61.68656254377104,61.40625,51.77001095937648,0.2588500547968824,0.0,,83.72282481045883,83.72282481045883,0.08312987961112372,7.061430154054184,1.0067939815172622e-09,1.2013394337293561e-11,True,True,True,0.18950924999080598,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.750_o40,0.75,150.0,40.0,0.0026274236446074658,91.95832131709422,75.34375,75.55324959327633,0.3777662479663817,0.0,,83.0463453081036,83.0463453081036,0.759609383008309,21.89873371471738,-3.515610025317528e-11,4.19494060807096e-13,True,True,True,0.1745186250191182,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.750_o60,0.75,150.0,60.0,0.005499817240142325,83.16687027206157,70.65625,67.96229248336616,0.3398114624168308,0.0,,83.55404011036372,83.55404011036372,0.25191458091189683,12.175285399019858,-1.988625375481945e-10,2.3728926933800376e-12,True,True,True,0.1826710000168532,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.750_o80,0.75,150.0,80.0,0.008922811376463967,72.69021225984305,66.28125,59.66678958950844,0.2983339479475422,0.0,,83.67348079873729,83.67348079873729,0.13247389263667064,8.278296327210668,-2.9720870209359873e-10,3.5463912223082647e-12,True,True,True,0.18081341695506126,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.750_o100,0.75,150.0,100.0,0.012517987282017435,61.68656254377104,61.40625,51.77001095937648,0.2588500547968824,0.0,,83.72282481045883,83.72282481045883,0.08312987961112372,6.233965124364962,1.0067939815172622e-09,1.2013394337293561e-11,True,True,True,0.1769972500624135,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.900_o40,0.9,180.0,40.0,0.0026274236446074658,91.95832131709422,75.34375,75.55324959327633,0.3777662479663817,0.0,,83.0463453081036,83.0463453081036,0.759609383008309,20.371889585615428,-3.515610025317528e-11,4.19494060807096e-13,True,True,True,0.17802937503438443,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.900_o60,0.9,180.0,60.0,0.005499817240142325,83.16687027206157,70.65625,67.96229248336616,0.3398114624168308,0.0,,83.55404011036372,83.55404011036372,0.25191458091189683,11.15734182712637,-1.988625375481945e-10,2.3728926933800376e-12,True,True,True,0.19099287502467632,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.900_o80,0.9,180.0,80.0,0.008922811376463967,72.69021225984305,66.28125,59.66678958950844,0.2983339479475422,0.0,,83.67348079873729,83.67348079873729,0.13247389263667064,7.514803067659196,-2.9720870209359873e-10,3.5463912223082647e-12,True,True,True,0.18101545795798302,True
25mm_front_loaded,25.0,front_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107676,4.999999999999999,83.80595469107675,0.0,0.0,1.8354166666666667,0.032672576811513095,28.71875,h0.900_o100,0.9,180.0,100.0,0.012517987282017435,61.68656254377104,61.40625,51.77001095937648,0.2588500547968824,0.0,,83.72282481045883,83.72282481045883,0.08312987961112372,5.6231420153290115,1.0067939815172622e-09,1.2013394337293561e-11,True,True,True,0.18202712503261864,True
25mm_back_loaded,25.0,back_loaded,3.75,60.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.150_o40,0.15,30.0,40.0,0.04088004031496363,-5.329070518200751e-13,59.96875,30.0,0.15,48.52721449352904,51.0,35.152630905905994,83.67984539943502,0.12610929164907958,37.74890189136643,-7.368328169832239e-12,8.792129624909318e-14,False,False,False,0.5258701670682058,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.150_o60,0.15,30.0,60.0,0.04088004031496363,-5.329070518200751e-13,59.96875,30.0,0.15,43.63720368174334,51.625,39.9511212348178,83.58832491656115,0.21762977447518833,24.452390426105616,4.0426495484524594e-11,4.823821366100255e-13,False,False,False,0.17256179207470268,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.150_o80,0.15,30.0,80.0,0.04088004031496363,-5.329070518200751e-13,59.96875,30.0,0.15,38.12727303879208,52.375,45.554067109365974,83.68134014815806,0.12461454232770844,18.193424700251313,5.909840117279686e-10,7.051814085364672e-12,False,False,True,0.18713458301499486,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.150_o100,0.15,30.0,100.0,0.04088004031496363,-5.329070518200751e-13,59.96875,30.0,0.15,32.45887662317861,53.1875,51.265931538066845,83.72480816124546,0.08114652717564524,14.537054949928901,2.6556415400058597e-09,3.168798147810635e-11,False,False,True,0.1720301250461489,False
25mm_back_loaded,25.0,back_loaded,3.75,60.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.300_o40,0.3,60.0,40.0,0.039356475328067596,3.72691654694417,65.03125,60.0,0.3,17.24371129414642,64.9375,66.4164360727449,83.6601473668913,0.1458073242122953,30.502692589325704,-2.686878497470957e-11,3.2060711048221526e-13,False,False,False,0.528347208048217,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.300_o60,0.3,60.0,60.0,0.03695600451666792,9.598903934689062,66.53125,60.0,0.3,11.250699274322637,66.4375,72.30776965829205,83.55846893261467,0.24748575858971808,18.710659853574633,-1.2764164725176386e-10,1.5230617886553892e-12,False,False,True,0.2056522909551859,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.300_o80,0.3,60.0,80.0,0.030031488642237036,26.53752684474594,69.09375,60.0,0.3,4.619905980946491,69.0,79.05203053758693,83.67193651853343,0.13401817262665436,13.540810944690808,-8.333320145048617e-11,9.94358954058417e-13,False,False,True,0.18225383397657424,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.300_o100,0.3,60.0,100.0,0.01344475502028132,67.11168845065913,74.78125,58.12587233087714,0.2906293616543857,0.0,,83.72112015694132,83.72112015694132,0.08483453314963353,10.608494379523249,9.85791101526523e-10,1.1762781119316875e-11,True,True,True,0.17812283302191645,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.450_o40,0.45,90.0,40.0,0.0026528794497720338,93.51057526036492,84.65625,76.94573474506664,0.3847286737253332,0.0,,83.02753604570391,83.02753604570391,0.7784186454074554,27.2973513855497,-3.4617309019324694e-11,4.13065027979576e-13,True,True,False,0.1826910839881748,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.450_o60,0.45,90.0,60.0,0.005631021505436914,86.22549913832698,80.09375,70.94933708824975,0.35474668544124877,0.0,,83.54861617258827,83.54861617258827,0.2573385186801223,15.87696131351371,-1.916409808622177e-10,2.2867227223726467e-12,True,True,True,0.18553162494208664,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.450_o80,0.45,90.0,80.0,0.009331563464324746,77.17330170804873,76.96875,64.49027808448906,0.3224513904224453,0.0,,83.67071920113871,83.67071920113871,0.13523549019052244,11.130720326951531,-2.524823128347009e-10,3.0127013499863392e-12,True,True,True,0.1818304160842672,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.450_o100,0.45,90.0,100.0,0.01344475502028132,67.11168845065913,74.78125,58.12587233087714,0.2906293616543857,0.0,,83.72112015694132,83.72112015694132,0.08483453314963353,8.574578946291867,9.85791101526523e-10,1.1762781119316875e-11,True,True,True,0.1806044999975711,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.600_o40,0.6,120.0,40.0,0.0026528794497720338,93.51057526036492,84.65625,76.94573474506664,0.3847286737253332,0.0,,83.02753604570391,83.02753604570391,0.7784186454074554,24.266461639527968,-3.4617309019324694e-11,4.13065027979576e-13,True,True,False,0.17472008394543082,False
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.600_o60,0.6,120.0,60.0,0.005631021505436914,86.22549913832698,80.09375,70.94933708824975,0.35474668544124877,0.0,,83.54861617258827,83.54861617258827,0.2573385186801223,13.856293235420193,-1.916409808622177e-10,2.2867227223726467e-12,True,True,True,0.1873130410676822,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.600_o80,0.6,120.0,80.0,0.009331563464324746,77.17330170804873,76.96875,64.49027808448906,0.3224513904224453,0.0,,83.67071920113871,83.67071920113871,0.13523549019052244,9.615163096664876,-2.524823128347009e-10,3.0127013499863392e-12,True,True,True,0.17932970903348178,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.600_o100,0.6,120.0,100.0,0.01344475502028132,67.11168845065913,74.78125,58.12587233087714,0.2906293616543857,0.0,,83.72112015694132,83.72112015694132,0.08483453314963353,7.362088220710697,9.85791101526523e-10,1.1762781119316875e-11,True,True,True,0.1812442500377074,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.750_o40,0.75,150.0,40.0,0.0026528794497720338,93.51057526036492,84.65625,76.94573474506664,0.3847286737253332,0.0,,83.02753604570391,83.02753604570391,0.7784186454074554,22.198060400398468,-3.4617309019324694e-11,4.13065027979576e-13,True,True,True,0.18059604207519442,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.750_o60,0.75,150.0,60.0,0.005631021505436914,86.22549913832698,80.09375,70.94933708824975,0.35474668544124877,0.0,,83.54861617258827,83.54861617258827,0.2573385186801223,12.47730099060735,-1.916409808622177e-10,2.2867227223726467e-12,True,True,True,0.17590712499804795,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.750_o80,0.75,150.0,80.0,0.009331563464324746,77.17330170804873,76.96875,64.49027808448906,0.3224513904224453,0.0,,83.67071920113871,83.67071920113871,0.13523549019052244,8.58087532427695,-2.524823128347009e-10,3.0127013499863392e-12,True,True,True,0.18210716708563268,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.750_o100,0.75,150.0,100.0,0.01344475502028132,67.11168845065913,74.78125,58.12587233087714,0.2906293616543857,0.0,,83.72112015694132,83.72112015694132,0.08483453314963353,6.534623133566836,9.85791101526523e-10,1.1762781119316875e-11,True,True,True,0.18103291594889015,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.900_o40,0.9,180.0,40.0,0.0026528794497720338,93.51057526036492,84.65625,76.94573474506664,0.3847286737253332,0.0,,83.02753604570391,83.02753604570391,0.7784186454074554,20.671216298207167,-3.4617309019324694e-11,4.13065027979576e-13,True,True,True,0.1795347910374403,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.900_o60,0.9,180.0,60.0,0.005631021505436914,86.22549913832698,80.09375,70.94933708824975,0.35474668544124877,0.0,,83.54861617258827,83.54861617258827,0.2573385186801223,11.459357418937014,-1.916409808622177e-10,2.2867227223726467e-12,True,True,True,0.18660899996757507,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.900_o80,0.9,180.0,80.0,0.009331563464324746,77.17330170804873,76.96875,64.49027808448906,0.3224513904224453,0.0,,83.67071920113871,83.67071920113871,0.13523549019052244,7.81738205737614,-2.524823128347009e-10,3.0127013499863392e-12,True,True,True,0.1779297919711098,True
25mm_back_loaded,25.0,back_loaded,3.75,30.0,98.0,10.0,0.62,25.0,78.80595469107675,5.0,83.80595469107675,0.0,0.0,1.8354166666666667,0.040880040314963416,59.96875,h0.900_o100,0.9,180.0,100.0,0.01344475502028132,67.11168845065913,74.78125,58.12587233087714,0.2906293616543857,0.0,,83.72112015694132,83.72112015694132,0.08483453314963353,5.92380002748524,9.85791101526523e-10,1.1762781119316875e-11,True,True,True,0.18249099992681295,True
50mm_uniform,50.0,uniform,3.75,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.150_o40,0.15,30.0,40.0,0.05747778352992441,5.551115123125783e-13,59.96875,30.0,0.15,149.76492589248318,25.4375,37.21225839784263,186.97718429032585,0.12618691795647258,37.76749302759454,-7.146561120663364e-12,3.8195790244250217e-14,False,False,False,0.5143344999523833,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.150_o60,0.15,30.0,60.0,0.05747778352992441,5.551115123125783e-13,59.96875,30.0,0.15,142.32506955210852,25.6875,44.5603811604889,186.88545071259742,0.21792049564158741,24.472854954646944,3.617220412088784e-11,1.933273777340043e-13,False,False,False,0.17299308301880956,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.150_o80,0.15,30.0,80.0,0.05747778352992441,5.551115123125783e-13,59.96875,30.0,0.15,133.36306387819192,26.0,53.61551770567574,186.97858158386768,0.12478962383912276,18.214756563981496,5.683752080098969e-10,3.0377603799410265e-12,False,False,True,0.17219845799263567,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.150_o100,0.15,30.0,100.0,0.05747778352992441,5.551115123125783e-13,59.96875,30.0,0.15,123.4847857858579,26.375,63.537320866177154,187.02210665203503,0.08126455375075584,14.558947215279558,2.4893585803820173e-09,1.3304723289090145e-11,False,False,True,0.1808901249896735,False
50mm_uniform,50.0,uniform,3.75,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.300_o40,0.3,60.0,40.0,0.05747778352992441,5.551115123125783e-13,59.96875,60.0,0.3,117.20063686021976,35.5625,69.75682513067012,186.95746199088995,0.1459092174115898,30.522320200895308,-2.6308843992239872e-11,1.4061127719047902e-13,False,False,False,0.5281262920470908,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.300_o60,0.3,60.0,60.0,0.05747778352992441,5.551115123125783e-13,59.96875,60.0,0.3,106.91565559468405,36.3125,79.93986440921894,186.85552000390297,0.24785120449961523,18.73187061857113,-1.2743311961216364e-10,6.810840381401292e-13,False,False,True,0.17328612494748086,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.300_o80,0.3,60.0,80.0,0.05747778352992441,5.551115123125783e-13,59.96875,60.0,0.3,94.166809675241,37.3125,92.80234116599031,186.96915084123134,0.13422036710930974,13.562897744224665,-6.544331743185694e-11,3.497709154529789e-13,False,False,True,0.17850704200100154,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.300_o100,0.3,60.0,100.0,0.057477783529924414,5.440092820663267e-13,59.96875,60.0,0.3,79.57416102357443,38.5625,107.44403647929872,187.0181975028732,0.08517370438995453,10.667236557679667,1.01208730285407e-09,5.409241406599025e-12,False,False,True,0.1779272089479491,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.450_o40,0.45,90.0,40.0,0.0574777835299263,-2.731148640577885e-12,59.96875,90.0,0.45,85.66501868209588,45.0625,100.56782310456481,186.23284178666069,0.8705294216519901,28.62025627598922,-3.749800470131959e-11,2.0041330340102997e-13,False,False,False,0.17428866703994572,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.450_o60,0.45,90.0,60.0,0.0574777835299263,-2.731148640577885e-12,59.96875,90.0,0.45,73.84831277417624,46.3125,112.98071352448301,186.82902629865922,0.2743449098572359,16.76512955711888,-2.413020894209694e-10,1.2896725904118672e-12,False,False,True,0.17944570898544043,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.450_o80,0.45,90.0,80.0,0.0574777835299263,-2.731148640577885e-12,59.96875,90.0,0.45,59.293402167296215,48.1875,127.66808332175569,186.96148548905194,0.14188571988630388,11.822764171250318,-6.630360149806336e-10,3.543688233402119e-12,False,False,True,0.17939316702540964,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.450_o100,0.45,90.0,100.0,0.0574777835299263,-2.731148640577885e-12,59.96875,90.0,0.45,42.81903581901296,50.875,144.19611378699426,187.0151496060072,0.08822160336118248,9.145903166132454,-1.0932182104017585e-09,5.8428568301147095e-12,False,False,True,0.17642066604457796,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.600_o40,0.6,120.0,40.0,0.0574777835299263,-2.731148640577885e-12,59.96875,120.0,0.6,54.674522783121404,54.375,131.31546869108197,185.98999147420338,1.1133797341162996,28.252148031213768,-4.4472203697409896e-11,2.376878802889415e-13,False,False,False,0.17685370799154043,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.600_o60,0.6,120.0,60.0,0.0574777835299263,-2.731148640577885e-12,59.96875,120.0,0.6,42.00613983572197,56.3125,144.79739612780938,186.80353596353137,0.2998352450661058,15.93139010277122,-3.222736522090486e-10,1.7224363736894289e-12,False,False,True,0.1808257499942556,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.600_o80,0.6,120.0,80.0,0.0574777835299263,-2.731148640577885e-12,59.96875,120.0,0.6,26.65592655208312,59.3125,160.29866892488235,186.95459547696547,0.14877573241431097,10.974685406782015,-1.1045989678493129e-09,5.903682871751799e-12,False,False,True,0.17926091700792313,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.600_o100,0.6,120.0,100.0,0.0522814114867136,9.040661841989317,64.40625,120.0,0.6,9.766774539874271,64.3125,177.24571675568623,187.0124912955605,0.09087991560588916,8.35925814194086,-2.8912056221352955e-09,1.5452450714620923e-11,False,False,True,0.1824919159989804,False
50mm_uniform,50.0,uniform,3.75,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,0.0,1.8354166666666667,0.05747778352992473,59.96875,h0.750_o40,0.75,150.0,40.0,0.05288577972893715,7.989180373660087,63.96875,150.0,0.75,24.05423969529812,63.875,161.6279609254704,185.68220062076853,1.4211705875566794,28.52055305170159,-5.0027981757239104e-11,2.6738150913138903e-13,False,False,False,0.17366054200101644,False
