event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
50mm_front_loaded,50.0,front_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.1033712082752,10.0,187.10337120827518,0.0,0.0,1.85,0.07285597283730905,26.25,h0.900_o60,0.9,180.0,60.0,0.008669058722843851,88.1011008634772,72.25,159.84730641687605,0.7992365320843803,0.0,,186.77180283293407,186.77180283293407,0.33156837524265886,14.807024151017888,9.844763892985497e-11,5.261671037464494e-13,True,True,True,0.029086500057019293,True
50mm_front_loaded,50.0,front_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.1033712082752,10.0,187.10337120827518,0.0,0.0,1.85,0.07285597283730905,26.25,h0.900_o80,0.9,180.0,80.0,0.01448727847662207,80.11518079791087,68.25,143.96746279285904,0.7198373139642952,0.0,,186.9502393431623,186.9502393431623,0.1531318650346128,9.561996459878566,7.825579073639233e-11,4.182489616891053e-13,True,True,True,0.021106124971993268,True
50mm_front_loaded,50.0,front_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.1033712082752,10.0,187.10337120827518,0.0,0.0,1.85,0.07285597283730905,26.25,h0.900_o100,0.9,180.0,100.0,0.021012108934241124,71.15938732825353,64.25,127.19231902761081,0.6359615951380541,0.0,,187.0123920539361,187.0123920539361,0.09097915427212125,6.920193546357753,6.694553245090162e-11,3.57799712632547e-13,True,True,True,0.02553037495817989,True
50mm_back_loaded,50.0,back_loaded,30.0,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.150_o40,0.15,30.0,40.0,0.08514351371044929,-2.220446049250313e-14,59.75,30.0,0.15,150.43574611540768,37.5,36.541097801235175,186.97684391664285,0.1265272914423695,37.84408862815715,1.899588542020325e-10,1.0152615261569966e-12,False,False,False,0.06696500000543892,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.150_o60,0.15,30.0,60.0,0.08514351371044929,-2.220446049250313e-14,59.75,30.0,0.15,143.81014386693423,37.5,43.07415185282701,186.8842957197612,0.21907548841381938,24.55203671248961,1.0014603035735092e-10,5.352443930359373e-13,False,False,False,0.02331824996508658,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.150_o80,0.15,30.0,80.0,0.08514351371044929,-2.220446049250313e-14,59.75,30.0,0.15,135.96005274864038,38.0,51.017829135813166,186.97788188445352,0.12548932375074442,18.29479769788574,7.088105102859288e-11,3.7883363923833974e-13,False,False,True,0.029029333032667637,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.150_o100,0.15,30.0,100.0,0.08514351371044929,-2.220446049250313e-14,59.75,30.0,0.15,127.43875018860507,38.5,59.582882393156225,187.02163258176128,0.08173862644546018,14.639295409645685,6.840780719663542e-11,3.656150434643258e-13,False,False,True,0.04962570802308619,False
50mm_back_loaded,50.0,back_loaded,30.0,60.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.300_o40,0.3,60.0,40.0,0.08514351371044929,-2.220446049250313e-14,59.75,60.0,0.3,118.24496363902944,47.0,68.71206671219402,186.95703035122338,0.1463408542847612,30.59752427999898,2.7669789515183396e-09,1.47885039892641e-11,False,False,False,0.061613083933480084,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.300_o60,0.3,60.0,60.0,0.08514351371044929,-2.220446049250313e-14,59.75,60.0,0.3,109.27786260675235,47.5,77.57624104479,186.85410365154232,0.2492675566483626,18.80883344488692,8.446937593831194e-11,4.514583323262753e-13,False,False,True,0.028840999933891,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.300_o80,0.3,60.0,80.0,0.08514351371044929,-2.220446049250313e-14,59.75,60.0,0.3,98.3871104463137,48.5,88.5812515431985,186.9683619895122,0.13500921868898777,13.640439712970348,7.398634482846944e-11,3.9543031400600003e-13,False,False,True,0.020862292032688856,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.300_o100,0.3,60.0,100.0,0.08514351371044929,-2.220446049250313e-14,59.75,60.0,0.3,86.15335959309802,49.5,100.8643224441837,187.0176820372817,0.08568917092516996,10.745205978264263,6.827734211345415e-11,3.649177546750392e-13,False,False,True,0.02520333300344646,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.450_o40,0.45,90.0,40.0,0.08514351371044929,-2.220446049250313e-14,59.75,90.0,0.45,86.94840547755544,54.5,99.27879856517163,186.22720404272704,0.8761671676012408,28.694235286615807,-2.053129888324179e-09,1.0973238349824952e-11,False,False,False,0.02353499992750585,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.450_o60,0.45,90.0,60.0,0.08514351371044929,-2.220446049250313e-14,59.75,90.0,0.45,76.744413538424,55.5,110.0829606065187,186.8273741449427,0.27599706321697476,16.840550408695382,1.1550788103775744e-10,6.173479413643445e-13,False,False,True,0.02246474998537451,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.450_o80,0.45,90.0,80.0,0.08514351371044929,-2.220446049250313e-14,59.75,90.0,0.45,64.42324330265146,56.5,122.53738076972327,186.9606240723747,0.1427471358223404,11.898785394696532,7.81237852187644e-11,4.1754343983359053e-13,False,False,True,0.02263691695407033,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.450_o100,0.45,90.0,100.0,0.08514351371044929,-2.220446049250313e-14,59.75,90.0,0.45,50.7155874107344,58.0,136.2990176681289,187.0146050788633,0.08876612934295385,9.222028636640719,6.89261564490451e-11,3.6838543316421357e-13,False,False,True,0.023732166970148683,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.600_o40,0.6,120.0,40.0,0.08356584038812732,1.852957734029148,62.75,120.0,0.6,56.08760364799162,61.0,129.89430490359223,185.98190855158384,1.1214626624589308,28.325210396737795,-5.767595512295998e-09,3.082571668832074e-11,False,False,False,0.028964249999262393,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.600_o60,0.6,120.0,60.0,0.08356584038812732,1.852957734029148,62.75,120.0,0.6,45.16181093981046,62.0,141.63983798329116,186.80164892310162,0.30172228509506926,16.005682341273722,7.84846632129188e-11,4.1947220248401165e-13,False,False,True,0.020876375027000904,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.600_o80,0.6,120.0,80.0,0.08268947013261112,2.882243721093891,64.25,120.0,0.6,32.13155159589673,63.5,154.82211719437862,186.95366879027534,0.14970241790046068,11.049548331232307,9.937273226512389e-11,5.311113937894072e-13,False,False,True,0.02088316692970693,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.600_o100,0.6,120.0,100.0,0.0758118751308757,10.959893681752453,66.25,120.0,0.6,17.906358866471578,66.0,169.10556336977177,187.01192223624338,0.09144897195674316,8.433925257216172,7.508406396627976e-11,4.0129722666888513e-13,False,False,True,0.02104266604874283,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.750_o40,0.75,150.0,40.0,0.06704575306206947,21.255595241142522,68.25,150.0,0.75,25.507600129244516,67.5,160.1630707257452,185.67067085498974,1.4327003617069636,28.592890560687774,-8.42149461277586e-09,4.500984968037495e-11,False,False,False,0.02895345794968307,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.750_o60,0.75,150.0,60.0,0.054515983931148065,35.97165355831729,70.25,150.0,0.75,14.198631574296844,69.5,172.57740049349977,186.7760320677966,0.3273391404252104,15.665892014733164,5.334666042244862e-11,2.8511864900106736e-13,False,False,True,0.02094920794479549,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.750_o80,0.75,150.0,80.0,0.024062013578943227,71.73946372383477,75.75,150.0,0.75,0.9973170920077776,75.0,185.94983806291472,186.9471551549225,0.15621605328480911,10.598640328777748,6.788439255167589e-11,3.6281758106918337e-13,True,False,True,0.02080125000793487,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.750_o100,0.75,150.0,100.0,0.021892805224262037,74.28717201087834,76.25,137.21042534199537,0.6860521267099768,0.0,,187.01049540536187,187.01049540536187,0.0928758028453741,7.824227501980708,6.793800244597747e-11,3.631041066082765e-13,True,True,True,0.02573079103603959,True
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.900_o40,0.9,180.0,40.0,0.004064890223234475,95.22583688869348,86.75,175.22744478008937,0.8761372239004469,0.0,,185.33655586178966,185.33655586178966,1.7668153569426512,28.850366718054616,-1.0457136045971538e-08,5.5889618548514114e-11,True,True,False,0.02377108298242092,False
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.900_o60,0.9,180.0,60.0,0.00878458643796223,89.68261226822715,81.75,163.97407034580587,0.8198703517290293,0.0,,186.76399626146147,186.76399626146147,0.33937494671367496,15.094598319752548,1.0003098349642414e-10,5.346295090807e-13,True,True,True,0.025155375013127923,True
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.900_o80,0.9,180.0,80.0,0.014856824899403806,82.55084356756997,78.75,150.98858491149204,0.7549429245574601,0.0,,186.94694575390042,186.94694575390042,0.15642545429038257,9.852337457446687,8.437262000171586e-11,4.5094120676102625e-13,True,True,True,0.023253625025972724,True
50mm_back_loaded,50.0,back_loaded,30.0,30.0,98.0,10.0,0.62,50.0,177.10337120827518,10.0,187.10337120827518,0.0,2.842170943040401e-14,1.85,0.08514351371044926,59.75,h0.900_o100,0.9,180.0,100.0,0.021892805224262037,74.28717201087834,76.25,137.21042534199537,0.6860521267099768,0.0,,187.01049540536187,187.01049540536187,0.0928758028453741,7.212411071848751,6.793800244597747e-11,3.631041066082765e-13,True,True,True,0.024938417016528547,True
100mm_uniform,100.0,uniform,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.150_o40,0.15,30.0,40.0,0.11618050901753871,-4.440892098500626e-14,59.75,30.0,0.15,357.8876694647747,17.0,38.13613020384526,396.0237996686199,0.1265892028497273,37.85884637722248,1.7856116585335258e-10,4.5074085718291685e-13,False,False,False,0.06828612508252263,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.150_o60,0.15,30.0,60.0,0.11618050901753871,-4.440892098500626e-14,59.75,30.0,0.15,349.2792938115247,17.5,46.65177291081376,395.9310667223384,0.2193221492081314,24.569237124047454,1.0160119967572712e-10,2.5647128598085423e-13,False,False,False,0.020370083046145737,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.150_o80,0.15,30.0,80.0,0.11618050901753871,-4.440892098500626e-14,59.75,30.0,0.15,338.74691930543156,17.5,57.27782813780474,396.02474744323627,0.125641428333362,18.313145949422186,7.863354412052104e-11,1.9849417375177212e-13,False,False,True,0.03052699996624142,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.150_o100,0.15,30.0,100.0,0.11618050901753871,-4.440892098500626e-14,59.75,30.0,0.15,326.96246947210665,17.5,69.10607743493607,396.0685469070427,0.08184196454423844,14.658263592774855,6.129195762039075e-11,1.5471891317579694e-13,False,False,True,0.020311999949626625,False
100mm_uniform,100.0,uniform,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.300_o40,0.3,60.0,40.0,0.11618050901753871,-4.440892098500626e-14,59.75,60.0,0.3,324.6611372138727,23.0,71.34282715181642,396.0039643656891,0.1464245032544688,30.613554229079238,2.7046206108050086e-09,6.8272572406367094e-12,False,False,False,0.06897183391265571,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.300_o60,0.3,60.0,60.0,0.11618050901753871,-4.440892098500626e-14,59.75,60.0,0.3,312.3059461875837,23.0,83.59485806975903,395.9008042573427,0.249584614200386,18.82704921925709,1.051613518487926e-10,2.6545815630352597e-13,False,False,True,0.02333091595210135,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.300_o80,0.3,60.0,80.0,0.11618050901753871,-4.440892098500626e-14,59.75,60.0,0.3,296.60792765549775,23.5,99.40727343694701,396.0152010924447,0.13518777911269367,13.659740483054406,9.078335305723328e-11,2.29163862026769e-13,False,False,True,0.022552166949026287,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.300_o100,0.3,60.0,100.0,0.11618050901753871,-4.440892098500626e-14,59.75,60.0,0.3,278.13101143241676,24.0,117.93357238285371,396.06458381527045,0.08580505631326374,10.765022787057518,6.448730438535222e-11,1.6278490744141601e-13,False,False,True,0.023336000042036176,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.450_o40,0.45,90.0,40.0,0.11618050901753871,-4.440892098500626e-14,59.75,90.0,0.45,292.4779173117308,28.0,102.79501950764816,395.2729368193789,0.8774520542811448,28.711036908683678,-2.011796951251199e-09,5.07836672073296e-12,False,False,False,0.027263041003607213,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.450_o60,0.45,90.0,60.0,0.11618050901753871,-4.440892098500626e-14,59.75,90.0,0.45,277.7105248123106,28.5,118.16348694246136,395.87401175477197,0.276377116797905,16.859289665931566,7.838507620760993e-11,1.9786696772120675e-13,False,False,True,0.02060058305505663,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.450_o80,0.45,90.0,80.0,0.11618050901753871,-4.440892098500626e-14,59.75,90.0,0.45,258.83854059199723,29.0,137.1689033993943,396.00744399139154,0.14294488019374288,11.918445178889243,6.29779284277987e-11,1.5897479895748227e-13,False,False,True,0.02039987500756979,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.450_o100,0.45,90.0,100.0,0.11618050901753871,-4.440892098500626e-14,59.75,90.0,0.45,236.48393480786586,29.5,159.57756340614335,396.06149821400925,0.08889065757983439,9.24222411251805,5.917832890389718e-11,1.4938349315383561e-13,False,False,True,0.020569375017657876,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.600_o40,0.6,120.0,40.0,0.11618050901753871,-4.440892098500626e-14,59.75,120.0,0.6,260.81861276919153,32.5,134.20840111681497,395.0270138860065,1.12337499132896,28.342477257431067,-5.687142756727326e-09,1.4356019624077527e-11,False,False,False,0.028519999934360385,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.600_o60,0.6,120.0,60.0,0.11618050901753871,-4.440892098500626e-14,59.75,120.0,0.6,244.2788232489109,33.0,151.56940250494304,395.84822575385385,0.30216311767907295,16.02469653105742,1.1522066634128691e-10,2.9085082225835736e-13,False,False,True,0.020378624903969467,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.600_o80,0.6,120.0,80.0,0.11618050901753871,-4.440892098500626e-14,59.75,120.0,0.6,223.14061826794276,34.0,172.85985313220021,396.00047140014294,0.14991747143180253,11.069457260792303,7.345926644752865e-11,1.8543277631699933e-13,False,False,True,0.02506841707509011,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.600_o100,0.6,120.0,100.0,0.11618050901753871,-4.440892098500626e-14,59.75,120.0,0.6,198.12203946862533,35.0,197.93676892370746,396.0588083923328,0.09158047925631572,8.454324938368082,5.912360878657097e-11,1.4924536349685843e-13,False,False,True,0.020738958031870425,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.750_o40,0.75,150.0,40.0,0.11618050901753824,3.552713678800501e-13,59.75,150.0,0.75,229.49827736171574,37.0,165.2166175083729,394.71489487008864,1.4354940098612299,28.610357717309753,-8.301611398309205e-09,2.095570680103234e-11,False,False,False,0.023305959068238735,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.750_o60,0.75,150.0,60.0,0.11618050901753824,3.552713678800501e-13,59.75,150.0,0.75,211.5908267590898,38.0,184.2317204075872,395.822547166677,0.3278417048749431,15.685076228060757,9.631989650316086e-11,2.431397247330944e-13,False,False,True,0.023575542028993368,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.750_o80,0.75,150.0,80.0,0.11618050901753824,3.552713678800501e-13,59.75,150.0,0.75,188.76046978553424,39.0,207.23347248603292,395.9939422715671,0.15644660003520033,10.618660992732389,4.5896342282247815e-11,1.1585585568393349e-13,False,False,True,0.02352616610005498,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.750_o100,0.75,150.0,100.0,0.11618050901753824,3.552713678800501e-13,59.75,150.0,0.75,161.83500531776747,40.5,234.22134899883883,396.0563543166063,0.09403455494397782,7.9983915580753004,9.79800823808219e-11,2.473305217745658e-13,False,False,True,0.02482912503182888,False
100mm_uniform,100.0,uniform,30.0,60.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.900_o40,0.9,180.0,40.0,0.11618050901753824,3.552713678800501e-13,59.75,180.0,0.9,198.4220072317842,42.0,197.50874802085804,395.93075525264237,0.21963362921150764,29.19069653372195,-1.0205503886417944e-08,2.5761690946426162e-11,False,False,False,0.0673874169588089,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.900_o60,0.9,180.0,60.0,0.11618050901753824,3.552713678800501e-13,59.75,180.0,0.9,179.44120292676178,42.5,216.35529529297264,395.7964982197345,0.3538906518093429,15.603802059750393,1.0450068588241379e-10,2.6379044125152114e-13,False,False,True,0.020938499947078526,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.900_o80,0.9,180.0,80.0,0.11618050901753824,3.552713678800501e-13,59.75,180.0,0.9,155.33549264255996,44.0,240.6521979007748,395.98769054333474,0.16269832827317304,10.380729853070898,4.029471201150159e-11,1.0171569470440927e-13,False,False,True,0.02892808394972235,False
100mm_uniform,100.0,uniform,30.0,30.0,98.0,10.0,0.62,100.0,376.15038887164826,20.0,396.15038887164826,0.0,0.0,1.85,0.11618050901753865,59.75,h0.900_o100,0.9,180.0,100.0,0.11618050901753824,3.552713678800501e-13,59.75,180.0,0.9,127.06390937903753,46.0,268.9901503837747,396.0540597628122,0.0963291087522383,7.72213224859234,8.389192118762878e-11,2.1176786277195743e-13,False,False,True,0.02064016694203019,False
100mm_front_loaded,100.0,front_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.150_o40,0.15,30.0,40.0,0.15413383158588895,-6.661338147750939e-14,24.75,30.0,0.15,358.1863084707706,13.5,37.837908729679434,396.02421720045,0.12617167100299745,37.75910694109349,1.9528109684863182e-10,4.929468765759621e-13,False,False,False,0.07065691705793142,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.150_o60,0.15,30.0,60.0,0.15413383158588895,-6.661338147750939e-14,24.75,30.0,0.15,349.9546038272409,13.5,45.97794586100589,395.9325496882467,0.21783918329707208,24.465386079874985,1.0455036836276577e-10,2.639158544323424e-13,False,False,False,0.02191975002642721,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.150_o80,0.15,30.0,80.0,0.15413383158588895,-6.661338147750939e-14,24.75,30.0,0.15,339.89173098149615,13.5,56.133885465737464,396.02561644723363,0.12477242433591397,18.20786679455904,7.877264118771876e-11,1.988452956264569e-13,False,False,True,0.023099999991245568,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.150_o100,0.15,30.0,100.0,0.15413383158588895,-6.661338147750939e-14,24.75,30.0,0.15,328.639575930456,13.5,67.42954574729401,396.06912167774993,0.0812671938375933,14.552297353685372,6.073384850591168e-11,1.533100817568282e-13,False,False,True,0.029179667006246746,False
100mm_front_loaded,100.0,front_loaded,30.0,60.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.300_o40,0.3,60.0,40.0,0.15413383158588895,-6.661338147750939e-14,24.75,60.0,0.3,325.0419928659918,17.5,70.9625041747438,396.00449704073554,0.1458918282266768,30.511240916369808,2.686040279087365e-09,6.780355023096128e-12,False,False,False,0.061242041061632335,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.300_o60,0.3,60.0,60.0,0.15413383158588895,-6.661338147750939e-14,24.75,60.0,0.3,313.16364795402933,17.5,82.73897816663396,395.9026261206633,0.24776275087163416,18.72190674432174,1.1339804095733541e-10,2.86249980166184e-13,False,False,True,0.028736290987581015,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.300_o80,0.3,60.0,80.0,0.15413383158588895,-6.661338147750939e-14,24.75,60.0,0.3,298.07651164947714,18.0,97.9396690183142,396.01618066779145,0.13420820376601536,13.553385214972183,9.091341568456812e-11,2.2949217832024856e-13,False,False,True,0.02034395805094391,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.300_o100,0.3,60.0,100.0,0.15413383158588895,-6.661338147750939e-14,24.75,60.0,0.3,280.2937763520494,18.0,115.7714288291068,396.0652051811563,0.08518369042704313,10.658288954755227,6.505837535364378e-11,1.6422645838856546e-13,False,False,True,0.020511917071416974,False
100mm_front_loaded,100.0,front_loaded,30.0,30.0,98.0,10.0,0.62,100.0,376.1503888716482,20.0,396.1503888716483,0.0,0.0,1.85,0.15413383158588884,24.75,h0.450_o40,0.45,90.0,40.0,0.15413383158588895,-6.661338147750939e-14,24.75,90.0,0.45,292.8679127620876,21.0,102.41288244233657,395.28079520442424,0.8695936692369969,28.607695758317476,-2.012859545708068e-09,5.081049021411484e-12,False,False,False,0.024795750039629638,False
