event_id,rainfall_mm,shape,dt_s,horizon_h,curve_number,lag_min,discharge_coefficient,rainfall_total_mm,parking_runoff_m3,direct_rain_m3,total_inflow_m3,runoff_generation_error_m3,transform_error_m3,inflow_tail_end_h,baseline_peak_m3_s,baseline_time_to_peak_min,design_id,storage_depth_m,capacity_m3,outlet_side_mm,peak_downstream_m3_s,peak_reduction_pct,time_to_peak_min,maximum_storage_m3,maximum_depth_m,overflow_m3,overflow_onset_min,controlled_discharge_m3,total_discharge_m3,residual_storage_m3,drawdown_h_after_rain,routing_balance_error_m3,routing_balance_relative_error,peak_pass,overflow_pass,drawdown_pass,simulation_runtime_s,all_pass
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.450_o80,0.45,90.0,80.0,0.009038758206763642,67.44118546999904,74.1875,61.012911296994886,0.30506455648497444,0.0,,83.6720714828336,83.6720714828336,0.1338832135162734,10.98223735034955,-5.273111169934452e-09,6.292048326842706e-11,True,True,True,0.0945305839413777,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.450_o100,0.45,90.0,100.0,0.012759578106130225,54.038295135753664,71.9375,53.3823714032397,0.2669118570161985,0.0,,83.7219194472988,83.7219194472988,0.0840352433061171,8.432891391605741,4.718443552542695e-10,5.6302008251510215e-12,True,True,True,0.0939462500391528,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.600_o40,0.6,120.0,40.0,0.002633484600207911,90.51383666822484,81.6875,75.88357735037764,0.3794178867518882,0.0,,83.03743492238723,83.03743492238723,0.7685197689427111,24.109954583819047,-2.53181808851366e-10,3.021047964725632e-12,True,True,False,0.0971559580648318,False
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.600_o60,0.6,120.0,60.0,0.00553544344232199,80.06059325217831,77.0625,68.76638613788909,0.34383193068944545,0.0,,83.5513735986176,83.5513735986176,0.25458109347892083,13.702749377192001,-1.0197587774207761e-09,1.2168094512851542e-11,True,True,True,0.09096966602373868,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.600_o80,0.6,120.0,80.0,0.009038758206763642,67.44118546999904,74.1875,61.012911296994886,0.30506455648497444,0.0,,83.6720714828336,83.6720714828336,0.1338832135162734,9.466455325038316,-5.273111169934452e-09,6.292048326842706e-11,True,True,True,0.09227604104671627,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.600_o100,0.6,120.0,100.0,0.012759578106130225,54.038295135753664,71.9375,53.3823714032397,0.2669118570161985,0.0,,83.7219194472988,83.7219194472988,0.0840352433061171,7.220176022859974,4.718443552542695e-10,5.6302008251510215e-12,True,True,True,0.0964276660233736,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.750_o40,0.75,150.0,40.0,0.002633484600207911,90.51383666822484,81.6875,75.88357735037764,0.3794178867518882,0.0,,83.03743492238723,83.03743492238723,0.7685197689427111,22.04137902234664,-2.53181808851366e-10,3.021047964725632e-12,True,True,True,0.09316629089880735,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.750_o60,0.75,150.0,60.0,0.00553544344232199,80.06059325217831,77.0625,68.76638613788909,0.34383193068944545,0.0,,83.5513735986176,83.5513735986176,0.25458109347892083,12.323582825626143,-1.0197587774207761e-09,1.2168094512851542e-11,True,True,True,0.09047999989707023,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.750_o80,0.75,150.0,80.0,0.009038758206763642,67.44118546999904,74.1875,61.012911296994886,0.30506455648497444,0.0,,83.6720714828336,83.6720714828336,0.1338832135162734,8.4319933690666,-5.273111169934452e-09,6.292048326842706e-11,True,True,True,0.09606179210823029,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.750_o100,0.75,150.0,100.0,0.012759578106130225,54.038295135753664,71.9375,53.3823714032397,0.2669118570161985,0.0,,83.7219194472988,83.7219194472988,0.0840352433061171,6.392536707771182,4.718443552542695e-10,5.6302008251510215e-12,True,True,True,0.09443508402910084,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.900_o40,0.9,180.0,40.0,0.002633484600207911,90.51383666822484,81.6875,75.88357735037764,0.3794178867518882,0.0,,83.03743492238723,83.03743492238723,0.7685197689427111,20.514392476219474,-2.53181808851366e-10,3.021047964725632e-12,True,True,True,0.08958050003275275,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.900_o60,0.9,180.0,60.0,0.00553544344232199,80.06059325217831,77.0625,68.76638613788909,0.34383193068944545,0.0,,83.5513735986176,83.5513735986176,0.25458109347892083,11.30549688202825,-1.0197587774207761e-09,1.2168094512851542e-11,True,True,True,0.09890491690021008,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.900_o80,0.9,180.0,80.0,0.009038758206763642,67.44118546999904,74.1875,61.012911296994886,0.30506455648497444,0.0,,83.6720714828336,83.6720714828336,0.1338832135162734,7.6683576518677645,-5.273111169934452e-09,6.292048326842706e-11,True,True,True,0.09746429196093231,True
25mm_uniform,25.0,uniform,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107676,5.0,83.80595469107676,-1.4210854715202004e-14,1.4210854715202004e-14,1.8375,0.027761324658902978,59.9375,h0.900_o100,0.9,180.0,100.0,0.012759578106130225,54.038295135753664,71.9375,53.3823714032397,0.2669118570161985,0.0,,83.7219194472988,83.7219194472988,0.0840352433061171,5.781571123413718,4.718443552542695e-10,5.6302008251510215e-12,True,True,True,0.09405579103622586,True
25mm_front_loaded,25.0,front_loaded,7.5,60.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.150_o40,0.15,30.0,40.0,0.03260514958145677,0.15192762535241044,29.9375,30.0,0.15,47.62857307196799,29.75,36.05188397382636,83.68045704579434,0.12549764531638077,37.60113182872743,-3.395841940978528e-11,4.052029421413059e-13,False,False,False,0.2733969159889966,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.150_o60,0.15,30.0,60.0,0.032161792806995965,1.5096370630459321,30.4375,30.0,0.15,41.62915439225662,30.25,41.96128313494889,83.59043752720552,0.2155171630637722,24.30217884756265,8.07468120145316e-10,9.634973112850789e-12,False,False,False,0.08824620803352445,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.150_o80,0.15,30.0,80.0,0.032062839156373,1.8126668419602643,31.1875,30.0,0.15,34.605652192778706,31.0,49.07691485475483,83.68256704753352,0.12338764218200352,18.041973987687186,1.3612215521430215e-09,1.6242539771317198e-11,False,False,True,0.09579370799474418,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.150_o100,0.15,30.0,100.0,0.03193281845975472,2.2108344962355586,31.9375,30.0,0.15,27.19519575398802,31.75,56.53043645782418,83.7256322118122,0.08032247897350296,14.38183424522309,2.9106352050778384e-10,3.4730649102524313e-12,False,False,True,0.089987791958265,False
25mm_front_loaded,25.0,front_loaded,7.5,60.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.300_o40,0.3,60.0,40.0,0.02249365634759878,31.116763585013217,48.9375,60.0,0.3,15.882611688421358,48.75,67.77830453422192,83.66091622264327,0.14503846862289582,30.352813053142803,-1.8941226365143393e-10,2.2601289413102e-12,False,False,False,0.27037666691467166,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.300_o60,0.3,60.0,60.0,0.01954413607828087,40.14919916963127,52.5625,60.0,0.3,8.22202453582432,52.375,75.33902004677466,83.56104458259898,0.24491010908722388,18.559123403255146,-6.094416082902399e-10,7.272056150863587e-12,False,False,True,0.09112225007265806,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.300_o80,0.3,60.0,80.0,0.008921008370355353,72.68083413656032,66.3125,59.645995337073565,0.2982299766853678,0.0,,83.67344492912787,83.67344492912787,0.13250976750885474,13.373267967207802,-5.559958993206493e-09,6.634324510354262e-11,True,True,True,0.09700499998871237,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.300_o100,0.3,60.0,100.0,0.012514332325548735,61.67685240516679,61.4375,51.745859285062586,0.25872929642531295,0.0,,83.72279967696538,83.72279967696538,0.08315501365515611,10.310792738443832,4.5622759736740903e-10,5.443856573785751e-12,True,True,True,0.09158950007986277,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.450_o40,0.45,90.0,40.0,0.0026272311946281507,91.95452332427413,75.3125,75.54277336957486,0.3777138668478743,0.0,,83.0462083041085,83.0462083041085,0.7597463872240131,27.000112715230937,-2.557531963987003e-10,3.051730600068346e-12,True,True,False,0.09377758298069239,False
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.450_o60,0.45,90.0,60.0,0.005499076551038385,83.15995477677315,70.6875,67.94563018153218,0.3397281509076609,0.0,,83.55398151518361,83.55398151518361,0.25197317694987337,15.577266012589053,-1.0567177688436402e-09,1.2609101259437764e-11,True,True,True,0.09452583303209394,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.450_o80,0.45,90.0,80.0,0.008921008370355353,72.68083413656032,66.3125,59.645995337073565,0.2982299766853678,0.0,,83.67344492912787,83.67344492912787,0.13250976750885474,10.830636164951269,-5.559958993206493e-09,6.634324510354262e-11,True,True,True,0.0908875830937177,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.450_o100,0.45,90.0,100.0,0.012514332325548735,61.67685240516679,61.4375,51.745859285062586,0.25872929642531295,0.0,,83.72279967696538,83.72279967696538,0.08315501365515611,8.27656062581808,4.5622759736740903e-10,5.443856573785751e-12,True,True,True,0.09701862500514835,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.600_o40,0.6,120.0,40.0,0.0026272311946281507,91.95452332427413,75.3125,75.54277336957486,0.3777138668478743,0.0,,83.0462083041085,83.0462083041085,0.7597463872240131,23.968998264719946,-2.557531963987003e-10,3.051730600068346e-12,True,True,True,0.09362770803272724,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.600_o60,0.6,120.0,60.0,0.005499076551038385,83.15995477677315,70.6875,67.94563018153218,0.3397281509076609,0.0,,83.55398151518361,83.55398151518361,0.25197317694987337,13.556373215674972,-1.0567177688436402e-09,1.2609101259437764e-11,True,True,True,0.09595066600013524,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.600_o80,0.6,120.0,80.0,0.008921008370355353,72.68083413656032,66.3125,59.645995337073565,0.2982299766853678,0.0,,83.67344492912787,83.67344492912787,0.13250976750885474,9.314854178054699,-5.559958993206493e-09,6.634324510354262e-11,True,True,True,0.09142687497660518,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.600_o100,0.6,120.0,100.0,0.012514332325548735,61.67685240516679,61.4375,51.745859285062586,0.25872929642531295,0.0,,83.72279967696538,83.72279967696538,0.08315501365515611,7.06384525272863,4.5622759736740903e-10,5.443856573785751e-12,True,True,True,0.09159850003197789,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.750_o40,0.75,150.0,40.0,0.0026272311946281507,91.95452332427413,75.3125,75.54277336957486,0.3777138668478743,0.0,,83.0462083041085,83.0462083041085,0.7597463872240131,21.90042274159262,-2.557531963987003e-10,3.051730600068346e-12,True,True,True,0.09670108405407518,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.750_o60,0.75,150.0,60.0,0.005499076551038385,83.15995477677315,70.6875,67.94563018153218,0.3397281509076609,0.0,,83.55398151518361,83.55398151518361,0.25197317694987337,12.177206654607328,-1.0567177688436402e-09,1.2609101259437764e-11,True,True,True,0.0932909999974072,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.750_o80,0.75,150.0,80.0,0.008921008370355353,72.68083413656032,66.3125,59.645995337073565,0.2982299766853678,0.0,,83.67344492912787,83.67344492912787,0.13250976750885474,8.280392216995365,-5.559958993206493e-09,6.634324510354262e-11,True,True,True,0.08989112498238683,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.750_o100,0.75,150.0,100.0,0.012514332325548735,61.67685240516679,61.4375,51.745859285062586,0.25872929642531295,0.0,,83.72279967696538,83.72279967696538,0.08315501365515611,6.236205919679693,4.5622759736740903e-10,5.443856573785751e-12,True,True,True,0.0961408750154078,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.900_o40,0.9,180.0,40.0,0.0026272311946281507,91.95452332427413,75.3125,75.54277336957486,0.3777138668478743,0.0,,83.0462083041085,83.0462083041085,0.7597463872240131,20.373436221898178,-2.557531963987003e-10,3.051730600068346e-12,True,True,True,0.09568445896729827,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.900_o60,0.9,180.0,60.0,0.005499076551038385,83.15995477677315,70.6875,67.94563018153218,0.3397281509076609,0.0,,83.55398151518361,83.55398151518361,0.25197317694987337,11.159120803763212,-1.0567177688436402e-09,1.2609101259437764e-11,True,True,True,0.09917850000783801,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.900_o80,0.9,180.0,80.0,0.008921008370355353,72.68083413656032,66.3125,59.645995337073565,0.2982299766853678,0.0,,83.67344492912787,83.67344492912787,0.13250976750885474,7.516756399459202,-5.559958993206493e-09,6.634324510354262e-11,True,True,True,0.09042020805645734,True
25mm_front_loaded,25.0,front_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,0.0,1.8375,0.03265476118468917,28.6875,h0.900_o100,0.9,180.0,100.0,0.012514332325548735,61.67685240516679,61.4375,51.745859285062586,0.25872929642531295,0.0,,83.72279967696538,83.72279967696538,0.08315501365515611,5.625240313847276,4.5622759736740903e-10,5.443856573785751e-12,True,True,True,0.09766879200469702,True
25mm_back_loaded,25.0,back_loaded,7.5,60.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.150_o40,0.15,30.0,40.0,0.04084139244705606,-4.440892098500626e-14,59.9375,30.0,0.15,48.51763867372238,51.0,35.16218605413543,83.67982472785782,0.12612996325422876,37.753177458218325,-3.528533021324165e-11,4.210360748625736e-13,False,False,False,0.2670409999554977,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.150_o60,0.15,30.0,60.0,0.04084139244705606,-4.440892098500626e-14,59.9375,30.0,0.15,43.619750871483454,51.625,39.968510314499724,83.58826118598319,0.21769350426462766,24.456629522147143,8.289647579484694e-10,9.891478010174536e-12,False,False,False,0.09000645799096674,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.150_o80,0.15,30.0,80.0,0.04084139244705606,-4.440892098500626e-14,59.9375,30.0,0.15,38.10178962757061,52.375,45.57951038717214,83.68130001474275,0.12465467495780964,18.197632374841984,1.3762080780521657e-09,1.6421363889059036e-11,False,False,True,0.0890209999633953,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.150_o100,0.15,30.0,100.0,0.04084139244705606,-4.440892098500626e-14,59.9375,30.0,0.15,32.42611861401643,53.25,51.298661523169436,83.72478013718587,0.08117455358389616,14.541236683334303,3.0700750275336475e-10,3.6633137094499724e-12,False,False,True,0.09830054198391736,False
25mm_back_loaded,25.0,back_loaded,7.5,60.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.300_o40,0.3,60.0,40.0,0.03928458726855979,3.811831784419195,65.0625,60.0,0.3,17.23081342310435,64.875,66.42930837074336,83.66012179384774,0.1458328974178465,30.50651568855791,-1.8879059426879508e-10,2.252710979365486e-12,False,False,False,0.27172304200939834,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.300_o60,0.3,60.0,60.0,0.036850291911215055,9.77219506170065,66.5625,60.0,0.3,11.227437564809275,66.375,72.33095437002412,83.5583919348334,0.24756275675876202,18.71444124700481,-5.153933668733401e-10,6.149841843257668e-12,False,False,True,0.09025429200846702,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.300_o80,0.3,60.0,80.0,0.029721906651849393,27.226020292087703,69.1875,60.0,0.3,4.5866598621818335,69.0,79.08523166761246,83.67189152979431,0.13406316529705117,13.544559480114405,-4.01458175036673e-09,4.790329953480242e-11,False,False,True,0.0924621670274064,False
25mm_back_loaded,25.0,back_loaded,7.5,30.0,98.0,10.0,0.62,25.0,78.80595469107678,5.0,83.80595469107676,0.0,-1.4210854715202004e-14,1.8375,0.04084139244705605,59.9375,h0.300_o100,0.3,60.0,100.0,0.013439141674240283,67.09431077389965,74.6875,58.085986899395614,0.29042993449697807,0.0,,83.7210943999411,83.7210943999411,0.08486029071422127,10.611440014113121,4.2144801537524756e-10,5.028855251739304e-12,True,True,True,0.09458441706374288,True
