event_id,design_id,coarse_dt_s,fine_dt_s,peak_downstream_m3_s_relative_change,maximum_storage_m3_relative_change,baseline_peak_m3_s_relative_change,overflow_change_m3,overflow_onset_change_s,overflow_classification_stable,drawdown_change_s,acceptance_stable,peak_storage_converged
25mm_uniform,h0.750_o100,3.75,1.875,0.0001753320695722807,0.000282452206896049,5.029020848796597e-05,0.0,,True,4.051954849562378,True,True
25mm_uniform,h0.900_o40,3.75,1.875,4.308226671207681e-05,8.15798173256795e-05,5.029020848796597e-05,0.0,,True,2.8106973703998506,True,True
25mm_uniform,h0.900_o60,3.75,1.875,8.205747747039199e-05,0.00014956743402672951,5.029020848796597e-05,0.0,,True,3.227806221774898,True,True
25mm_uniform,h0.900_o80,3.75,1.875,0.00012715369645069474,0.0002201282424208043,5.029020848796597e-05,0.0,,True,3.5395586252544575,True,True
25mm_uniform,h0.900_o100,3.75,1.875,0.0001753320695722807,0.000282452206896049,5.029020848796597e-05,0.0,,True,3.795583141510761,True,True
25mm_front_loaded,h0.150_o40,3.75,1.875,0.0002607047591168064,0.0,0.000271018584731392,0.0039002297187735735,1.875,True,7.0787032580142295,True,True
25mm_front_loaded,h0.150_o60,3.75,1.875,0.0003655796684802087,0.0,0.000271018584731392,0.006793134804105705,0.0,True,7.0165731516553365,True,True
25mm_front_loaded,h0.150_o80,3.75,1.875,0.00040360399620409355,0.0,0.000271018584731392,0.009508772136406662,0.0,True,6.976678599980346,True,True
25mm_front_loaded,h0.150_o100,3.75,1.875,0.0004454872870626332,0.0,0.000271018584731392,0.011721066775312039,0.0,True,6.958748183846097,True,True
25mm_front_loaded,h0.300_o40,3.75,1.875,0.0004430759201914948,0.0,0.000271018584731392,0.004980753651164349,1.875,True,6.261973984746305,True,True
25mm_front_loaded,h0.300_o60,3.75,1.875,0.0014842354233140485,0.0,0.000271018584731392,0.008327611848939043,0.0,True,6.202776282569289,True,True
25mm_front_loaded,h0.300_o80,3.75,1.875,0.00010103330887482781,0.00017426664869611656,0.000271018584731392,0.0,,True,5.061957098623537,True,True
25mm_front_loaded,h0.300_o100,3.75,1.875,0.0001458701215191814,0.00023310238721535364,0.000271018584731392,0.0,,True,5.3229023259504515,True,True
25mm_front_loaded,h0.450_o40,3.75,1.875,3.657238760303248e-05,6.923518394781704e-05,0.000271018584731392,0.0,,True,3.7594062447524834,True,True
25mm_front_loaded,h0.450_o60,3.75,1.875,6.69649700364322e-05,0.00012191215776391347,0.000271018584731392,0.0,,True,4.177563018637898,True,True
25mm_front_loaded,h0.450_o80,3.75,1.875,0.00010103330887482781,0.00017426664869611656,0.000271018584731392,0.0,,True,4.491725473619823,True,True
25mm_front_loaded,h0.450_o100,3.75,1.875,0.0001458701215191814,0.00023310238721535364,0.000271018584731392,0.0,,True,4.752650055247187,True,True
25mm_front_loaded,h0.600_o40,3.75,1.875,3.657238760303248e-05,6.923518394781704e-05,0.000271018584731392,0.0,,True,3.3549264408236468,True,True
25mm_front_loaded,h0.600_o60,3.75,1.875,6.69649700364322e-05,0.00012191215776391347,0.000271018584731392,0.0,,True,3.7730672124567377,True,True
25mm_front_loaded,h0.600_o80,3.75,1.875,0.00010103330887482781,0.00017426664869611656,0.000271018584731392,0.0,,True,4.08727630394452,True,True
25mm_front_loaded,h0.600_o100,3.75,1.875,0.0001458701215191814,0.00023310238721535364,0.000271018584731392,0.0,,True,4.34813937246048,True,True
25mm_front_loaded,h0.750_o40,3.75,1.875,3.657238760303248e-05,6.923518394781704e-05,0.000271018584731392,0.0,,True,3.041134121629341,True,True
25mm_front_loaded,h0.750_o60,3.75,1.875,6.69649700364322e-05,0.00012191215776391347,0.000271018584731392,0.0,,True,3.459346940878305,True,True
25mm_front_loaded,h0.750_o80,3.75,1.875,0.00010103330887482781,0.00017426664869611656,0.000271018584731392,0.0,,True,3.7735300335405952,True,True
25mm_front_loaded,h0.750_o100,3.75,1.875,0.0001458701215191814,0.00023310238721535364,0.000271018584731392,0.0,,True,4.0345993657282975,True,True
25mm_front_loaded,h0.900_o40,3.75,1.875,3.657238760303248e-05,6.923518394781704e-05,0.000271018584731392,0.0,,True,2.7846903785118116,True,True
25mm_front_loaded,h0.900_o60,3.75,1.875,6.69649700364322e-05,0.00012191215776391347,0.000271018584731392,0.0,,True,3.2029001766510135,True,True
25mm_front_loaded,h0.900_o80,3.75,1.875,0.00010103330887482781,0.00017426664869611656,0.000271018584731392,0.0,,True,3.517193045840372,True,True
25mm_front_loaded,h0.900_o100,3.75,1.875,0.0001458701215191814,0.00023310238721535364,0.000271018584731392,0.0,,True,3.7781616356600267,True,True
25mm_back_loaded,h0.150_o40,3.75,1.875,0.00047243851364798075,0.0,0.00047243851365731004,0.004790995388255226,0.0,True,7.698779190349114,True,True
25mm_back_loaded,h0.150_o60,3.75,1.875,0.00047243851364798075,0.0,0.00047243851365731004,0.008723518733809499,0.0,True,7.6303932549578235,True,True
25mm_back_loaded,h0.150_o80,3.75,1.875,0.00047243851364798075,0.0,0.00047243851365731004,0.012726812402611642,1.875,True,7.572198590779067,True,True
25mm_back_loaded,h0.150_o100,3.75,1.875,0.00047243851364798075,0.0,0.00047243851365731004,0.016400362432051452,1.875,True,7.530466886600351,True,True
25mm_back_loaded,h0.300_o40,3.75,1.875,0.0009028559237955837,0.0,0.00047243851365731004,0.006431673645803215,1.875,True,6.875396368700137,True,True
25mm_back_loaded,h0.300_o60,3.75,1.875,0.0014247634094529107,0.0,0.00047243851365731004,0.011615860365266073,1.875,True,6.805027754570858,True,True
25mm_back_loaded,h0.300_o80,3.75,1.875,0.005145567022431572,0.0,0.00047243851365731004,0.016663425183761404,0.0,True,6.752266720475575,True,True
25mm_back_loaded,h0.300_o100,3.75,1.875,0.00020787573560442045,0.00034171133585304234,0.00047243851365731004,0.0,,True,5.3031513957598975,True,True
25mm_back_loaded,h0.450_o40,3.75,1.875,4.731497814187894e-05,8.966398106048571e-05,0.00047243851365731004,0.0,,True,3.7744771355278317,True,True
25mm_back_loaded,h0.450_o60,3.75,1.875,9.205248791562105e-05,0.00016829040804319315,0.00047243851365731004,0.0,,True,4.182817552687368,True,True
25mm_back_loaded,h0.450_o80,3.75,1.875,0.00014632868039220765,0.0002554830093838631,0.00047243851365731004,0.0,,True,4.485734775007444,True,True
25mm_back_loaded,h0.450_o100,3.75,1.875,0.00020787573560442045,0.00034171133585304234,0.00047243851365731004,0.0,,True,4.733109381406564,True,True
25mm_back_loaded,h0.600_o40,3.75,1.875,4.731497814187894e-05,8.966398106048571e-05,0.00047243851365731004,0.0,,True,3.3699214512154185,True,True
25mm_back_loaded,h0.600_o60,3.75,1.875,9.205248791562105e-05,0.00016829040804319315,0.00047243851365731004,0.0,,True,3.7782894191430216,True,True
25mm_back_loaded,h0.600_o80,3.75,1.875,0.00014632868039220765,0.0002554830093838631,0.00047243851365731004,0.0,,True,4.08126249770433,True,True
25mm_back_loaded,h0.600_o100,3.75,1.875,0.00020787573560442045,0.00034171133585304234,0.00047243851365731004,0.0,,True,4.328648566499282,True,True
25mm_back_loaded,h0.750_o40,3.75,1.875,4.731497814187894e-05,8.966398106048571e-05,0.00047243851365731004,0.0,,True,3.05612840663656,True,True
25mm_back_loaded,h0.750_o60,3.75,1.875,9.205248791562105e-05,0.00016829040804319315,0.00047243851365731004,0.0,,True,3.464561690559975,True,True
25mm_back_loaded,h0.750_o80,3.75,1.875,0.00014632868039220765,0.0002554830093838631,0.00047243851365731004,0.0,,True,3.7674844259292684,True,True
25mm_back_loaded,h0.750_o100,3.75,1.875,0.00020787573560442045,0.00034171133585304234,0.00047243851365731004,0.0,,True,4.014840164016675,True,True
25mm_back_loaded,h0.900_o40,3.75,1.875,4.731497814187894e-05,8.966398106048571e-05,0.00047243851365731004,0.0,,True,2.7998023714360443,True,True
25mm_back_loaded,h0.900_o60,3.75,1.875,9.205248791562105e-05,0.00016829040804319315,0.00047243851365731004,0.0,,True,3.208126787244936,True,True
25mm_back_loaded,h0.900_o80,3.75,1.875,0.00014632868039220765,0.0002554830093838631,0.00047243851365731004,0.0,,True,3.5111174838156956,True,True
25mm_back_loaded,h0.900_o100,3.75,1.875,0.00020787573560442045,0.00034171133585304234,0.00047243851365731004,0.0,,True,3.758454460517058,True,True
50mm_uniform,h0.150_o40,3.75,1.875,1.7515907334351628e-05,0.0,1.7515907317813052e-05,0.005204429087427798,0.0,True,7.837471292759801,True,True
50mm_uniform,h0.150_o60,3.75,1.875,1.7515907334351628e-05,0.0,1.7515907317813052e-05,0.00971236849582624,1.875,True,7.7894707959345055,True,True
50mm_uniform,h0.150_o80,3.75,1.875,1.7515907334351628e-05,0.0,1.7515907317813052e-05,0.014515081750175796,1.875,True,7.73937496991266,True,True
50mm_uniform,h0.150_o100,3.75,1.875,1.7515907334351628e-05,0.0,1.7515907317813052e-05,0.01918458161746628,1.875,True,7.7032665712224,True,True
50mm_uniform,h0.300_o40,3.75,1.875,1.751590730127467e-05,0.0,1.7515907317813052e-05,0.006998546254749272,1.875,True,7.029111361690354,True,True
50mm_uniform,h0.300_o60,3.75,1.875,1.751590730127467e-05,0.0,1.7515907317813052e-05,0.012992010759731443,0.0,True,6.972049700361538,True,True
50mm_uniform,h0.300_o80,3.75,1.875,1.751590730127467e-05,0.0,1.7515907317813052e-05,0.019337681113157146,1.875,True,6.925899630867605,True,True
50mm_uniform,h0.300_o100,3.75,1.875,1.7515907301274666e-05,0.0,1.7515907317813052e-05,0.025313755639430724,1.875,True,6.890326661190471,True,True
50mm_uniform,h0.450_o40,3.75,1.875,1.751590726831785e-05,0.0,1.7515907317813052e-05,0.008199698901634633,0.0,True,6.545611462372847,True,True
50mm_uniform,h0.450_o60,3.75,1.875,1.751590726831785e-05,0.0,1.7515907317813052e-05,0.015099682203270959,1.875,True,6.489728230302205,True,True
50mm_uniform,h0.450_o80,3.75,1.875,1.751590726831785e-05,0.0,1.7515907317813052e-05,0.022157311892435416,1.875,True,6.440693989193136,True,True
50mm_uniform,h0.450_o100,3.75,1.875,1.751590726843857e-05,0.0,1.7515907317813052e-05,0.02835258526455675,1.875,True,6.401249407857534,True,True
50mm_uniform,h0.600_o40,3.75,1.875,1.751590726831785e-05,0.0,1.7515907317813052e-05,0.009150509635368564,0.0,True,6.203456551351394,True,True
50mm_uniform,h0.600_o60,3.75,1.875,1.751590726831785e-05,0.0,1.7515907317813052e-05,0.016672882390253108,0.0,True,6.142238939833788,True,True
50mm_uniform,h0.600_o80,3.75,1.875,1.751590726843857e-05,0.0,1.7515907317813052e-05,0.024160265831184802,1.875,True,6.093568957082596,True,True
50mm_uniform,h0.600_o100,3.75,1.875,0.0016124092203414712,0.0,1.7515907317813052e-05,0.030180415286565676,0.0,True,6.0527756330294835,True,True
50mm_uniform,h0.750_o40,3.75,1.875,0.0013154148134106626,0.0,1.7515907317813052e-05,0.009928154967781211,0.0,True,5.933148032589486,True,True
50mm_uniform,h0.750_o60,3.75,1.875,0.003938822868689765,0.0,1.7515907317813052e-05,0.01792260896623965,0.0,True,5.873577522196172,True,True
50mm_uniform,h0.750_o80,3.75,1.875,9.031593247575273e-05,0.00017061221188549377,1.7515907317813052e-05,0.0,,True,4.145788493495672,True,True
50mm_uniform,h0.750_o100,3.75,1.875,0.00012469951625769735,0.00022985339140646748,1.7515907317813052e-05,0.0,,True,4.397356003816455,True,True
50mm_uniform,h0.900_o40,3.75,1.875,3.0375573434369616e-05,5.9346623676216734e-05,1.7515907317813052e-05,0.0,,True,3.1703377629895613,True,True
50mm_uniform,h0.900_o60,3.75,1.875,5.8051387319858556e-05,0.0001117412734384193,1.7515907317813052e-05,0.0,,True,3.5821912024509572,True,True
50mm_uniform,h0.900_o80,3.75,1.875,9.031593247575273e-05,0.00017061221188549377,1.7515907317813052e-05,0.0,,True,3.889448624465075,True,True
50mm_uniform,h0.900_o100,3.75,1.875,0.00012469951625769735,0.00022985339140646748,1.7515907317813052e-05,0.0,,True,4.141005174375678,True,True
50mm_front_loaded,h0.150_o40,3.75,1.875,0.000303343907917266,0.0,0.00030334390790456525,0.004724171811233191,1.875,True,7.446852756407907,True,True
50mm_front_loaded,h0.150_o60,3.75,1.875,0.000303343907917266,0.0,0.00030334390790456525,0.008728097231397669,1.875,True,7.400937325948576,True,True
50mm_front_loaded,h0.150_o80,3.75,1.875,0.000303343907917266,0.0,0.00030334390790456525,0.012934447250955827,1.875,True,7.358784190182632,True,True
50mm_front_loaded,h0.150_o100,3.75,1.875,0.000303343907917266,0.0,0.00030334390790456525,0.01697188581830744,0.0,True,7.325481898858044,True,True
50mm_front_loaded,h0.300_o40,3.75,1.875,0.000342876474093984,0.0,0.00030334390790456525,0.006283975565224864,0.0,True,6.641622051253648,True,True
50mm_front_loaded,h0.300_o60,3.75,1.875,0.0003958999554437524,0.0,0.00030334390790456525,0.011510556082996004,0.0,True,6.591507520603557,True,True
50mm_front_loaded,h0.300_o80,3.75,1.875,0.00045280820765169767,0.0,0.00030334390790456525,0.01693094174807186,0.0,True,6.552795328968841,True,True
50mm_front_loaded,h0.300_o100,3.75,1.875,0.00033849534926681324,0.0,0.00030334390790456525,0.021987794590316412,1.875,True,6.527820453258926,True,True
50mm_front_loaded,h0.450_o40,3.75,1.875,0.0011723790962287325,0.0,0.00030334390790456525,0.007278643030502963,1.875,True,6.160581948526556,True,True
50mm_front_loaded,h0.450_o60,3.75,1.875,0.0003206030289448184,0.0,0.00030334390790456525,0.013116013659157488,1.875,True,6.104780638969487,True,True
50mm_front_loaded,h0.450_o80,3.75,1.875,0.000902851876818529,0.0,0.00030334390790456525,0.018959392801164654,0.0,True,6.069687144529468,True,True
50mm_front_loaded,h0.450_o100,3.75,1.875,0.001025491788374792,0.0,0.00030334390790456525,0.024102135659163082,0.0,True,6.056829037822098,True,True
50mm_front_loaded,h0.600_o40,3.75,1.875,0.0010501790440319478,0.0,0.00030334390790456525,0.008005256204064892,0.0,True,5.814167742303766,True,True
50mm_front_loaded,h0.600_o60,3.75,1.875,0.0011074377228510368,0.0,0.00030334390790456525,0.014224327159503503,0.0,True,5.76029367419153,True,True
50mm_front_loaded,h0.600_o80,3.75,1.875,0.0013745991243617579,0.0,0.00030334390790456525,0.02009957610676949,0.0,True,5.727632424071061,True,True
50mm_front_loaded,h0.600_o100,3.75,1.875,0.00037625394415303077,0.0,0.00030334390790456525,0.02474763121547241,1.875,True,5.73649727095642,True,True
50mm_front_loaded,h0.750_o40,3.75,1.875,0.0027265403255847475,0.0,0.00030334390790456525,0.008587360630254892,1.875,True,5.549556299159519,True,True
50mm_front_loaded,h0.750_o60,3.75,1.875,0.0022310857848556586,0.0,0.00030334390790456525,0.014958232225184886,0.0,True,5.494426865079305,True,True
50mm_front_loaded,h0.750_o80,3.75,1.875,7.31725139875315e-05,0.00013814538080059245,0.00030334390790456525,0.0,,True,4.111747332610349,True,True
50mm_front_loaded,h0.750_o100,3.75,1.875,0.00010131389621672668,0.00018650660488172256,0.00030334390790456525,0.0,,True,4.362554527904194,True,True
50mm_front_loaded,h0.900_o40,3.75,1.875,2.6162818712532652e-05,5.111372414803797e-05,0.00030334390790456525,0.0,,True,3.1417511591342873,True,True
50mm_front_loaded,h0.900_o60,3.75,1.875,4.8383322263556505e-05,9.311371014500511e-05,0.00030334390790456525,0.0,,True,3.5503149983298954,True,True
50mm_front_loaded,h0.900_o80,3.75,1.875,7.31725139875315e-05,0.00013814538080059245,0.00030334390790456525,0.0,,True,3.8553890334391383,True,True
50mm_front_loaded,h0.900_o100,3.75,1.875,0.00010131389621672668,0.00018650660488172256,0.00030334390790456525,0.0,,True,4.106105288594364,True,True
50mm_back_loaded,h0.150_o40,3.75,1.875,0.0004127944940389831,0.0,0.0004127944940509659,0.0054985789482771,0.0,True,8.071154413664772,True,True
50mm_back_loaded,h0.150_o60,3.75,1.875,0.0004127944940389831,0.0,0.0004127944940509659,0.01036666174735501,1.875,True,8.02494240063254,True,True
50mm_back_loaded,h0.150_o80,3.75,1.875,0.0004127944940389831,0.0,0.0004127944940509659,0.015663887642176633,1.875,True,7.9775793342165,True,True
50mm_back_loaded,h0.150_o100,3.75,1.875,0.0004127944940389831,0.0,0.0004127944940509659,0.020928137507070232,1.875,True,7.9407565474447495,True,True
50mm_back_loaded,h0.300_o40,3.75,1.875,0.000412794494049998,0.0,0.0004127944940509659,0.007506636885423745,1.875,True,7.262666046121069,True,True
50mm_back_loaded,h0.300_o60,3.75,1.875,0.000412794494049998,0.0,0.0004127944940509659,0.014186670067985574,1.875,True,7.2124362601584835,True,True
50mm_back_loaded,h0.300_o80,3.75,1.875,0.00041279449405015996,0.0,0.0004127944940509659,0.021504146579317762,1.875,True,7.166846631120194,True,True
50mm_back_loaded,h0.300_o100,3.75,1.875,0.000412794494049998,0.0,0.0004127944940509659,0.028766389795222835,0.0,True,7.128334964643557,True,True
50mm_back_loaded,h0.450_o40,3.75,1.875,0.00041279449409420134,0.0,0.0004127944940509659,0.008905831927066288,1.875,True,6.785079260527027,True,True
50mm_back_loaded,h0.450_o60,3.75,1.875,0.00041279449409420134,0.0,0.0004127944940509659,0.016709893864145897,0.0,True,6.725128063253294,True,True
50mm_back_loaded,h0.450_o80,3.75,1.875,0.00041279449409420134,0.0,0.0004127944940509659,0.025170723012081453,0.0,True,6.677430882628954,True,True
50mm_back_loaded,h0.450_o100,3.75,1.875,0.00041279449409420134,0.0,0.0004127944940509659,0.03339383922457273,1.875,True,6.6377562358098885,True,True
50mm_back_loaded,h0.600_o40,3.75,1.875,0.0003210144520732851,0.0,0.0004127944940509659,0.010002459330841873,0.0,True,6.439901765364198,True,True
50mm_back_loaded,h0.600_o60,3.75,1.875,0.0003210144520732851,0.0,0.0004127944940509659,0.018681762614129127,1.875,True,6.379359631734616,True,True
50mm_back_loaded,h0.600_o80,3.75,1.875,0.0007892241858831748,0.0,0.0004127944940509659,0.027980423938714694,0.0,True,6.333138266560923,True,True
50mm_back_loaded,h0.600_o100,3.75,1.875,0.0012238792025857145,0.0,0.0004127944940509659,0.036664095661723906,1.875,True,6.290628755871808,True,True
50mm_back_loaded,h0.750_o40,3.75,1.875,0.0016898976822856619,0.0,0.0004127944940509659,0.010903459497185963,1.875,True,6.172716822432278,True,True
50mm_back_loaded,h0.750_o60,3.75,1.875,0.005361653471426901,0.0,0.0004127944940509659,0.020181540004609033,0.0,True,6.110404681890458,True,True
50mm_back_loaded,h0.750_o80,3.75,1.875,0.0068361000319300666,0.0,0.0004127944940509659,0.029474502812047554,0.0,True,6.0607492107251915,True,True
50mm_back_loaded,h0.750_o100,3.75,1.875,0.00014377030358126648,0.0002663763472122878,0.0004127944940509659,0.0,,True,4.3818546407177195,True,True
50mm_back_loaded,h0.900_o40,3.75,1.875,3.3053464648112856e-05,6.459240448201305e-05,0.0004127944940509659,0.0,,True,3.173516805580334,True,True
50mm_back_loaded,h0.900_o60,3.75,1.875,6.432108352933273e-05,0.00012391004453483017,0.0004127944940509659,0.0,,True,3.5800489757477294,True,True
50mm_back_loaded,h0.900_o80,3.75,1.875,0.00010182292286294352,0.00019277726925692572,0.0004127944940509659,0.0,,True,3.8809436884648107,True,True
50mm_back_loaded,h0.900_o100,3.75,1.875,0.00014377030358126648,0.0002663763472122878,0.0004127944940509659,0.0,,True,4.1256943165109305,True,True
100mm_uniform,h0.150_o40,3.75,1.875,5.359299045479192e-06,0.0,5.35929903867112e-06,0.005923372789879977,1.875,True,8.172943187528858,True,True
100mm_uniform,h0.150_o60,3.75,1.875,5.359299045479192e-06,0.0,5.35929903867112e-06,0.011435086037408837,0.0,True,8.153798142286917,True,True
100mm_uniform,h0.150_o80,3.75,1.875,5.359299045479192e-06,0.0,5.35929903867112e-06,0.017600224842567513,0.0,True,8.113557231229152,True,True
100mm_uniform,h0.150_o100,3.75,1.875,5.359299045479192e-06,0.0,5.35929903867112e-06,0.02397143853511352,0.0,True,8.080728013145944,True,True
100mm_uniform,h0.300_o40,3.75,1.875,5.359299020994019e-06,0.0,5.35929903867112e-06,0.008106405710407216,1.875,True,7.37775409850201,True,True
100mm_uniform,h0.300_o60,3.75,1.875,5.359299020994019e-06,0.0,5.35929903867112e-06,0.01567854547084835,1.875,True,7.34706153515674,True,True
100mm_uniform,h0.300_o80,3.75,1.875,5.359299020994019e-06,0.0,5.35929903867112e-06,0.024311159648902958,0.0,True,7.308792271341247,True,True
100mm_uniform,h0.300_o100,3.75,1.875,5.359299020994019e-06,0.0,5.35929903867112e-06,0.03345130430381005,1.875,True,7.28000214154747,True,True
100mm_uniform,h0.450_o40,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.00959885829729501,0.0,True,6.905622886667118,True,True
100mm_uniform,h0.450_o60,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.01848436240271667,0.0,True,6.8686577148028505,True,True
100mm_uniform,h0.450_o80,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.02850897233525984,1.875,True,6.826957506211073,True,True
100mm_uniform,h0.450_o100,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.03890044207457777,0.0,True,6.793262187841975,True,True
100mm_uniform,h0.600_o40,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.010780834377555948,0.0,True,6.569651898472273,True,True
100mm_uniform,h0.600_o60,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.020633883570411626,1.875,True,6.526151711672412,True,True
100mm_uniform,h0.600_o80,3.75,1.875,5.359299069844925e-06,0.0,5.35929903867112e-06,0.03164660175374934,0.0,True,6.483821504774312,True,True
100mm_uniform,h0.600_o100,3.75,1.875,5.359299069964365e-06,0.0,5.35929903867112e-06,0.04287059797368897,1.875,True,6.448403619714327,True,True
100mm_uniform,h0.750_o40,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.01176389160301028,1.875,True,6.304702909272919,True,True
100mm_uniform,h0.750_o60,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.022379517299498275,1.875,True,6.255784005049492,True,True
100mm_uniform,h0.750_o80,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.034138359385991635,1.875,True,6.212920103840247,True,True
100mm_uniform,h0.750_o100,3.75,1.875,5.3592989720236735e-06,0.0,5.35929903867112e-06,0.045946456734696994,1.875,True,6.179266372611281,True,True
100mm_uniform,h0.900_o40,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.01261484066463936,0.0,True,6.086604600285739,True,True
100mm_uniform,h0.900_o60,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.02388117008467816,1.875,True,6.035499733790317,True,True
100mm_uniform,h0.900_o80,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.036286883740444864,1.875,True,5.994970678689526,True,True
100mm_uniform,h0.900_o100,3.75,1.875,5.359298972023673e-06,0.0,5.35929903867112e-06,0.0483564557626579,1.875,True,5.954567064216221,True,True
100mm_front_loaded,h0.150_o40,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.005394054734665588,0.0,True,7.774919882692188,True,True
100mm_front_loaded,h0.150_o60,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.010357445477438887,0.0,True,7.760839160503963,True,True
100mm_front_loaded,h0.150_o80,3.75,1.875,0.0002927753049186947,0.0,0.0002927753049264016,0.015879578331805533,0.0,True,7.728540414375118,True,True
100mm_front_loaded,h0.150_o100,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.021529397791198335,0.0,True,7.700521659558035,True,True
100mm_front_loaded,h0.300_o40,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.0073613122454503355,0.0,True,6.983005333690073,True,True
100mm_front_loaded,h0.300_o60,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.014154273329154421,1.875,True,6.960777736263424,True,True
100mm_front_loaded,h0.300_o80,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.021794623887103626,0.0,True,6.927239823432529,True,True
100mm_front_loaded,h0.300_o100,3.75,1.875,0.0002927753049188739,0.0,0.0002927753049264016,0.029719169860072725,0.0,True,6.895476328602967,True,True
100mm_front_loaded,h0.450_o40,3.75,1.875,0.0002927753049556161,0.0,0.0002927753049264016,0.008681686366344366,1.875,True,6.5124046620809395,True,True
100mm_front_loaded,h0.450_o60,3.75,1.875,0.0002927753049556161,0.0,0.0002927753049264016,0.016544969203266646,1.875,True,6.4783354863507725,True,True
100mm_front_loaded,h0.450_o80,3.75,1.875,0.0002927753049556161,0.0,0.0002927753049264016,0.0253309806348625,1.875,True,6.444031471860967,True,True
100mm_front_loaded,h0.450_o100,3.75,1.875,0.0002927753049556161,0.0,0.0002927753049264016,0.03439611132947107,1.875,True,6.418834777178262,True,True
100mm_front_loaded,h0.600_o40,3.75,1.875,0.0002927753049556161,0.0,0.0002927753049264016,0.00970548150638706,1.875,True,6.175160732645679,True,True
100mm_front_loaded,h0.600_o60,3.75,1.875,0.00030019735369782823,0.0,0.0002927753049264016,0.01835398166400637,0.0,True,6.135334853142638,True,True
100mm_front_loaded,h0.600_o80,3.75,1.875,0.00040029251699616773,0.0,0.0002927753049264016,0.027890851440844244,1.875,True,6.099104644843578,True,True
100mm_front_loaded,h0.600_o100,3.75,1.875,0.00032626966697659084,0.0,0.0002927753049264016,0.037583462238274024,1.875,True,6.075591376007594,True,True
100mm_front_loaded,h0.750_o40,3.75,1.875,0.0009482945751801828,0.0,0.0002927753049264016,0.01054252156319535,1.875,True,5.911447486180066,True,True
100mm_front_loaded,h0.750_o60,3.75,1.875,0.0009885625818942317,0.0,0.0002927753049264016,0.019835634207197472,1.875,True,5.8723478676995455,True,True
100mm_front_loaded,h0.750_o80,3.75,1.875,0.0006952731267287112,0.0,0.0002927753049264016,0.029911803165816764,0.0,True,5.834814348181538,True,True
100mm_front_loaded,h0.750_o100,3.75,1.875,0.0003379997660081251,0.0,0.0002927753049264016,0.039924057463110785,1.875,True,5.809086118944862,True,True
100mm_front_loaded,h0.900_o40,3.75,1.875,0.0007343757028630079,0.0,0.0002927753049264016,0.011253272888069432,0.0,True,5.694873078901708,True,True
100mm_front_loaded,h0.900_o60,3.75,1.875,0.0007416056582055085,0.0,0.0002927753049264016,0.02104668501746687,0.0,True,5.655132144940467,True,True
100mm_front_loaded,h0.900_o80,3.75,1.875,0.0007610771773708147,0.0,0.0002927753049264016,0.03145165844426856,0.0,True,5.612839654803281,True,True
100mm_front_loaded,h0.900_o100,3.75,1.875,0.0008033485486147925,0.0,0.0002927753049264016,0.04164265990559102,0.0,True,5.590111184289626,True,True
100mm_back_loaded,h0.150_o40,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.006122384954721838,0.0,True,8.389391398972634,True,True
100mm_back_loaded,h0.150_o60,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.011874598520023483,0.0,True,8.381350765814943,True,True
100mm_back_loaded,h0.150_o80,3.75,1.875,0.00038797201354550363,0.0,0.00038797201354614163,0.018379394191640586,1.875,True,8.351509898015763,True,True
100mm_back_loaded,h0.150_o100,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.025093965554106035,0.0,True,8.318121154584901,True,True
100mm_back_loaded,h0.300_o40,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.00846823558589449,0.0,True,7.603087681590637,True,True
100mm_back_loaded,h0.300_o60,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.016523272716369775,1.875,True,7.584325280294024,True,True
100mm_back_loaded,h0.300_o80,3.75,1.875,0.00038797201354566317,0.0,0.00038797201354614163,0.02578149436573085,0.0,True,7.548929763913748,True,True
